chrBase	chr	base	strand	coverage	freqC	freqT
chr21.23994572	chr21	23994572	*	27	44.4444444444444	55.5555555555556
chr21.23994576	chr21	23994576	*	27	77.7777777777778	22.2222222222222
chr21.23994578	chr21	23994578	*	27	70.3703703703704	29.6296296296296
chr21.23994588	chr21	23994588	*	27	33.3333333333333	66.6666666666667
chr21.23994599	chr21	23994599	*	27	22.2222222222222	77.7777777777778
chr21.23994621	chr21	23994621	*	27	14.8148148148148	85.1851851851852
chr21.23998915	chr21	23998915	*	85	1.17647058823529	98.8235294117647
chr21.23998919	chr21	23998919	*	85	7.05882352941176	92.9411764705882
chr21.23998931	chr21	23998931	*	86	34.8837209302326	65.1162790697674
chr21.23998964	chr21	23998964	*	85	4.70588235294118	95.2941176470588
chr21.24007714	chr21	24007714	*	18	0	100
chr21.24083136	chr21	24083136	*	0	0	0
chr21.24085635	chr21	24085635	*	0	0	0
chr21.24099773	chr21	24099773	*	48	27.0833333333333	72.9166666666667
chr21.24099777	chr21	24099777	*	48	41.6666666666667	58.3333333333333
chr21.24099833	chr21	24099833	*	36	2.77777777777778	97.2222222222222
chr21.24099841	chr21	24099841	*	35	2.85714285714286	97.1428571428571
chr21.24103902	chr21	24103902	*	0	0	0
chr21.24134367	chr21	24134367	*	119	3.36134453781513	96.6386554621849
chr21.24134410	chr21	24134410	*	120	6.66666666666667	93.3333333333333
chr21.24134502	chr21	24134502	*	105	19.047619047619	80.9523809523809
chr21.24188455	chr21	24188455	*	33	54.5454545454545	45.4545454545455
chr21.24188479	chr21	24188479	*	33	45.4545454545455	54.5454545454545
chr21.24188487	chr21	24188487	*	32	31.25	68.75
chr21.24190628	chr21	24190628	*	17	0	100
chr21.24190660	chr21	24190660	*	17	0	100
chr21.24191134	chr21	24191134	*	67	10.4477611940298	89.5522388059701
chr21.24191167	chr21	24191167	*	67	23.8805970149254	76.1194029850746
chr21.24191178	chr21	24191178	*	67	65.6716417910448	34.3283582089552
chr21.24191368	chr21	24191368	*	14	92.8571428571429	7.14285714285714
chr21.24191387	chr21	24191387	*	14	78.5714285714286	21.4285714285714
chr21.24191393	chr21	24191393	*	14	85.7142857142857	14.2857142857143
chr21.24191484	chr21	24191484	*	33	78.7878787878788	21.2121212121212
chr21.24191501	chr21	24191501	*	33	87.8787878787879	12.1212121212121
chr21.24191507	chr21	24191507	*	33	81.8181818181818	18.1818181818182
chr21.24191535	chr21	24191535	*	33	84.8484848484848	15.1515151515152
chr21.24262391	chr21	24262391	*	0	0	0
chr21.24302797	chr21	24302797	*	48	72.9166666666667	27.0833333333333
chr21.24302811	chr21	24302811	*	48	0	100
chr21.24343730	chr21	24343730	*	76	55.2631578947368	44.7368421052632
chr21.24343743	chr21	24343743	*	76	65.7894736842105	34.2105263157895
chr21.24343745	chr21	24343745	*	76	68.4210526315789	31.5789473684211
chr21.24343753	chr21	24343753	*	76	42.1052631578947	57.8947368421053
chr21.24349698	chr21	24349698	*	13	0	100
chr21.24349924	chr21	24349924	*	0	0	0
chr21.24354142	chr21	24354142	*	69	13.0434782608696	86.9565217391304
chr21.24354158	chr21	24354158	*	71	19.7183098591549	80.2816901408451
chr21.24354163	chr21	24354163	*	70	78.5714285714286	21.4285714285714
chr21.24393826	chr21	24393826	*	11	0	100
chr21.24393842	chr21	24393842	*	10	0	100
chr21.24393849	chr21	24393849	*	10	0	100
chr21.24393852	chr21	24393852	*	10	0	100
chr21.24393876	chr21	24393876	*	21	0	100
chr21.24393911	chr21	24393911	*	0	0	0
chr21.24393921	chr21	24393921	*	22	36.3636363636364	63.6363636363636
chr21.24393928	chr21	24393928	*	35	71.4285714285714	28.5714285714286
chr21.24393935	chr21	24393935	*	35	77.1428571428572	22.8571428571429
chr21.24393941	chr21	24393941	*	35	80	20
chr21.24393950	chr21	24393950	*	35	100	0
chr21.24393957	chr21	24393957	*	35	91.4285714285714	8.57142857142857
chr21.24393968	chr21	24393968	*	35	94.2857142857143	5.71428571428571
chr21.24393976	chr21	24393976	*	15	100	0
chr21.24393982	chr21	24393982	*	0	0	0
chr21.24393984	chr21	24393984	*	0	0	0
chr21.24393987	chr21	24393987	*	0	0	0
chr21.24393991	chr21	24393991	*	0	0	0
chr21.24393998	chr21	24393998	*	0	0	0
chr21.24394003	chr21	24394003	*	0	0	0
chr21.24394005	chr21	24394005	*	0	0	0
chr21.24394007	chr21	24394007	*	0	0	0
chr21.24394013	chr21	24394013	*	10	60	40
chr21.24394020	chr21	24394020	*	38	86.8421052631579	13.1578947368421
chr21.24394026	chr21	24394026	*	38	42.1052631578947	57.8947368421053
chr21.24394063	chr21	24394063	*	28	17.8571428571429	82.1428571428571
chr21.24394070	chr21	24394070	*	28	17.8571428571429	82.1428571428571
chr21.24412021	chr21	24412021	*	56	82.1428571428571	17.8571428571429
chr21.24412029	chr21	24412029	*	56	83.9285714285714	16.0714285714286
chr21.24412099	chr21	24412099	*	67	55.2238805970149	44.7761194029851
chr21.24434713	chr21	24434713	*	101	25.7425742574257	74.2574257425743
chr21.24434820	chr21	24434820	*	22	0	100
chr21.24436984	chr21	24436984	*	71	21.1267605633803	78.8732394366197
chr21.24437017	chr21	24437017	*	71	81.6901408450704	18.3098591549296
chr21.24437026	chr21	24437026	*	71	80.2816901408451	19.7183098591549
chr21.24437033	chr21	24437033	*	71	43.6619718309859	56.3380281690141
chr21.24464166	chr21	24464166	*	31	0	100
chr21.24464340	chr21	24464340	*	88	3.40909090909091	96.5909090909091
chr21.24464364	chr21	24464364	*	85	0	100
chr21.24472967	chr21	24472967	*	0	0	0
chr21.24473557	chr21	24473557	*	143	94.4055944055944	5.59440559440559
chr21.24473567	chr21	24473567	*	143	79.020979020979	20.979020979021
chr21.24473579	chr21	24473579	*	143	88.8111888111888	11.1888111888112
chr21.24473591	chr21	24473591	*	142	64.0845070422535	35.9154929577465
chr21.24473598	chr21	24473598	*	143	73.4265734265734	26.5734265734266
chr21.24473632	chr21	24473632	*	105	27.6190476190476	72.3809523809524
chr21.24473683	chr21	24473683	*	157	0.636942675159236	99.3630573248408
chr21.24473888	chr21	24473888	*	72	0	100
chr21.24474190	chr21	24474190	*	51	45.0980392156863	54.9019607843137
chr21.24474196	chr21	24474196	*	51	88.2352941176471	11.7647058823529
chr21.24474243	chr21	24474243	*	19	5.26315789473684	94.7368421052632
chr21.24474251	chr21	24474251	*	19	0	100
chr21.24531710	chr21	24531710	*	47	55.3191489361702	44.6808510638298
chr21.24531716	chr21	24531716	*	48	2.08333333333333	97.9166666666667
chr21.24531718	chr21	24531718	*	48	29.1666666666667	70.8333333333333
chr21.24531742	chr21	24531742	*	48	37.5	62.5
chr21.24543094	chr21	24543094	*	71	5.63380281690141	94.3661971830986
chr21.24543134	chr21	24543134	*	160	36.875	63.125
chr21.24543136	chr21	24543136	*	160	23.75	76.25
chr21.24543180	chr21	24543180	*	87	28.735632183908	71.264367816092
chr21.24674666	chr21	24674666	*	23	13.0434782608696	86.9565217391304
chr21.24674670	chr21	24674670	*	23	69.5652173913043	30.4347826086957
chr21.24674678	chr21	24674678	*	23	34.7826086956522	65.2173913043478
chr21.24674682	chr21	24674682	*	23	78.2608695652174	21.7391304347826
chr21.24674731	chr21	24674731	*	0	0	0
chr21.24674742	chr21	24674742	*	0	0	0
chr21.24737295	chr21	24737295	*	44	36.3636363636364	63.6363636363636
chr21.24737299	chr21	24737299	*	45	46.6666666666667	53.3333333333333
chr21.24737311	chr21	24737311	*	45	33.3333333333333	66.6666666666667
chr21.24737344	chr21	24737344	*	45	17.7777777777778	82.2222222222222
chr21.24737346	chr21	24737346	*	45	11.1111111111111	88.8888888888889
chr21.24739468	chr21	24739468	*	59	10.1694915254237	89.8305084745763
chr21.24739507	chr21	24739507	*	59	11.864406779661	88.135593220339
chr21.24739653	chr21	24739653	*	0	0	0
chr21.24739663	chr21	24739663	*	0	0	0
chr21.24759581	chr21	24759581	*	49	20.4081632653061	79.5918367346939
chr21.24759593	chr21	24759593	*	49	42.8571428571429	57.1428571428571
chr21.24759610	chr21	24759610	*	81	18.5185185185185	81.4814814814815
chr21.24759649	chr21	24759649	*	32	6.25	93.75
chr21.24762773	chr21	24762773	*	76	0	100
chr21.24762804	chr21	24762804	*	76	0	100
chr21.24762951	chr21	24762951	*	102	3.92156862745098	96.078431372549
chr21.24762977	chr21	24762977	*	102	9.80392156862745	90.1960784313726
chr21.24796074	chr21	24796074	*	94	81.9148936170213	18.0851063829787
chr21.24796078	chr21	24796078	*	94	46.8085106382979	53.1914893617021
chr21.24796082	chr21	24796082	*	94	92.5531914893617	7.4468085106383
chr21.24796084	chr21	24796084	*	94	95.7446808510638	4.25531914893617
chr21.24796094	chr21	24796094	*	94	71.2765957446808	28.7234042553192
chr21.24796096	chr21	24796096	*	94	57.4468085106383	42.5531914893617
chr21.24796115	chr21	24796115	*	94	70.2127659574468	29.7872340425532
chr21.24796212	chr21	24796212	*	53	33.9622641509434	66.0377358490566
chr21.24796216	chr21	24796216	*	54	81.4814814814815	18.5185185185185
chr21.24796218	chr21	24796218	*	54	94.4444444444444	5.55555555555556
chr21.24796248	chr21	24796248	*	54	66.6666666666667	33.3333333333333
chr21.24796261	chr21	24796261	*	54	50	50
chr21.24796414	chr21	24796414	*	17	35.2941176470588	64.7058823529412
chr21.24796421	chr21	24796421	*	17	94.1176470588235	5.88235294117647
chr21.24796438	chr21	24796438	*	17	41.1764705882353	58.8235294117647
chr21.24796444	chr21	24796444	*	17	76.4705882352941	23.5294117647059
chr21.24796446	chr21	24796446	*	17	29.4117647058824	70.5882352941177
chr21.24797138	chr21	24797138	*	0	0	0
chr21.24797385	chr21	24797385	*	0	0	0
chr21.24807408	chr21	24807408	*	53	58.4905660377358	41.5094339622642
chr21.24807418	chr21	24807418	*	53	84.9056603773585	15.0943396226415
chr21.24807420	chr21	24807420	*	53	67.9245283018868	32.0754716981132
chr21.24825204	chr21	24825204	*	0	0	0
chr21.24825227	chr21	24825227	*	57	14.0350877192982	85.9649122807018
chr21.24825242	chr21	24825242	*	57	21.0526315789474	78.9473684210526
chr21.24825270	chr21	24825270	*	119	22.6890756302521	77.3109243697479
chr21.24825304	chr21	24825304	*	63	38.0952380952381	61.9047619047619
chr21.24829445	chr21	24829445	*	24	79.1666666666667	20.8333333333333
chr21.24829455	chr21	24829455	*	24	83.3333333333333	16.6666666666667
chr21.24829487	chr21	24829487	*	22	31.8181818181818	68.1818181818182
chr21.24863056	chr21	24863056	*	71	0	100
chr21.24863072	chr21	24863072	*	71	29.5774647887324	70.4225352112676
chr21.24863106	chr21	24863106	*	121	12.396694214876	87.603305785124
chr21.24928652	chr21	24928652	*	50	0	100
chr21.24928668	chr21	24928668	*	50	4	96
chr21.24928710	chr21	24928710	*	48	43.75	56.25
chr21.24928720	chr21	24928720	*	48	37.5	62.5
chr21.24935143	chr21	24935143	*	161	3.1055900621118	96.8944099378882
chr21.24935191	chr21	24935191	*	164	0	100
chr21.24935306	chr21	24935306	*	73	0	100
chr21.24974556	chr21	24974556	*	41	70.7317073170732	29.2682926829268
chr21.24974594	chr21	24974594	*	41	90.2439024390244	9.75609756097561
chr21.24974600	chr21	24974600	*	41	51.219512195122	48.780487804878
chr21.24982803	chr21	24982803	*	29	44.8275862068966	55.1724137931034
chr21.25008388	chr21	25008388	*	18	0	100
chr21.25008558	chr21	25008558	*	0	0	0
chr21.25008560	chr21	25008560	*	0	0	0
chr21.25008583	chr21	25008583	*	0	0	0
chr21.25008590	chr21	25008590	*	0	0	0
chr21.25017236	chr21	25017236	*	0	0	0
chr21.25017483	chr21	25017483	*	0	0	0
chr21.25018989	chr21	25018989	*	69	14.4927536231884	85.5072463768116
chr21.25019129	chr21	25019129	*	96	25	75
chr21.25019169	chr21	25019169	*	95	8.42105263157895	91.5789473684211
chr21.25027770	chr21	25027770	*	92	9.78260869565217	90.2173913043478
chr21.25027802	chr21	25027802	*	92	15.2173913043478	84.7826086956522
chr21.25028322	chr21	25028322	*	78	85.8974358974359	14.1025641025641
chr21.25028351	chr21	25028351	*	77	45.4545454545455	54.5454545454545
chr21.25046097	chr21	25046097	*	29	0	100
chr21.25064189	chr21	25064189	*	70	50	50
chr21.25064224	chr21	25064224	*	70	82.8571428571429	17.1428571428571
chr21.25064232	chr21	25064232	*	70	62.8571428571429	37.1428571428571
chr21.25103300	chr21	25103300	*	0	0	0
chr21.25106889	chr21	25106889	*	12	33.3333333333333	66.6666666666667
chr21.25106893	chr21	25106893	*	12	8.33333333333333	91.6666666666667
chr21.25106901	chr21	25106901	*	12	33.3333333333333	66.6666666666667
chr21.25106905	chr21	25106905	*	12	33.3333333333333	66.6666666666667
chr21.25107126	chr21	25107126	*	0	0	0
chr21.25115582	chr21	25115582	*	64	9.375	90.625
chr21.25115588	chr21	25115588	*	64	28.125	71.875
chr21.25115594	chr21	25115594	*	64	75	25
chr21.25115622	chr21	25115622	*	64	53.125	46.875
chr21.25159344	chr21	25159344	*	29	24.1379310344828	75.8620689655172
chr21.25159358	chr21	25159358	*	29	24.1379310344828	75.8620689655172
chr21.25159371	chr21	25159371	*	29	20.6896551724138	79.3103448275862
chr21.25159388	chr21	25159388	*	29	41.3793103448276	58.6206896551724
chr21.25159393	chr21	25159393	*	29	41.3793103448276	58.6206896551724
chr21.25159482	chr21	25159482	*	116	26.7241379310345	73.2758620689655
chr21.25179341	chr21	25179341	*	0	0	0
chr21.25179347	chr21	25179347	*	0	0	0
chr21.25179355	chr21	25179355	*	0	0	0
chr21.25179392	chr21	25179392	*	11	72.7272727272727	27.2727272727273
chr21.25179400	chr21	25179400	*	11	45.4545454545455	54.5454545454545
chr21.25179411	chr21	25179411	*	10	100	0
chr21.25179418	chr21	25179418	*	10	60	40
chr21.25179422	chr21	25179422	*	10	90	10
chr21.25179433	chr21	25179433	*	0	0	0
chr21.25179437	chr21	25179437	*	0	0	0
chr21.25179474	chr21	25179474	*	11	36.3636363636364	63.6363636363636
chr21.25179488	chr21	25179488	*	11	81.8181818181818	18.1818181818182
chr21.25179525	chr21	25179525	*	11	9.09090909090909	90.9090909090909
chr21.25180335	chr21	25180335	*	84	92.8571428571429	7.14285714285714
chr21.25180366	chr21	25180366	*	84	34.5238095238095	65.4761904761905
chr21.25180385	chr21	25180385	*	80	72.5	27.5
chr21.25181131	chr21	25181131	*	62	100	0
chr21.25181164	chr21	25181164	*	62	0	100
chr21.25184914	chr21	25184914	*	60	11.6666666666667	88.3333333333333
chr21.25184983	chr21	25184983	*	67	0	100
chr21.25211759	chr21	25211759	*	95	28.4210526315789	71.5789473684211
chr21.25211770	chr21	25211770	*	96	19.7916666666667	80.2083333333333
chr21.25211797	chr21	25211797	*	96	3.125	96.875
chr21.25221189	chr21	25221189	*	105	26.6666666666667	73.3333333333333
chr21.25221233	chr21	25221233	*	105	4.76190476190476	95.2380952380952
chr21.25221283	chr21	25221283	*	46	0	100
chr21.25229600	chr21	25229600	*	42	33.3333333333333	66.6666666666667
chr21.25229656	chr21	25229656	*	53	73.5849056603774	26.4150943396226
chr21.25229666	chr21	25229666	*	153	73.8562091503268	26.1437908496732
chr21.25229695	chr21	25229695	*	99	53.5353535353535	46.4646464646465
chr21.25229705	chr21	25229705	*	183	61.7486338797814	38.2513661202186
chr21.25229753	chr21	25229753	*	176	7.38636363636364	92.6136363636364
chr21.25229787	chr21	25229787	*	85	54.1176470588235	45.8823529411765
chr21.25229789	chr21	25229789	*	85	28.2352941176471	71.7647058823529
chr21.25229797	chr21	25229797	*	85	24.7058823529412	75.2941176470588
chr21.25229805	chr21	25229805	*	105	30.4761904761905	69.5238095238095
chr21.25229820	chr21	25229820	*	105	39.0476190476191	60.952380952381
chr21.25229853	chr21	25229853	*	105	25.7142857142857	74.2857142857143
chr21.25233802	chr21	25233802	*	26	53.8461538461538	46.1538461538462
chr21.25233805	chr21	25233805	*	26	19.2307692307692	80.7692307692308
chr21.25233817	chr21	25233817	*	26	11.5384615384615	88.4615384615385
chr21.25233850	chr21	25233850	*	26	7.69230769230769	92.3076923076923
chr21.25233951	chr21	25233951	*	55	83.6363636363636	16.3636363636364
chr21.25233998	chr21	25233998	*	55	0	100
chr21.25234175	chr21	25234175	*	70	27.1428571428571	72.8571428571428
chr21.25234190	chr21	25234190	*	69	27.536231884058	72.463768115942
chr21.25253804	chr21	25253804	*	0	0	0
chr21.25253813	chr21	25253813	*	82	45.1219512195122	54.8780487804878
chr21.25253904	chr21	25253904	*	98	0	100
chr21.25256293	chr21	25256293	*	26	0	100
chr21.25256352	chr21	25256352	*	29	6.89655172413793	93.1034482758621
chr21.25258206	chr21	25258206	*	0	0	0
chr21.25259399	chr21	25259399	*	0	0	0
chr21.25259425	chr21	25259425	*	0	0	0
chr21.25259432	chr21	25259432	*	0	0	0
chr21.25259434	chr21	25259434	*	0	0	0
chr21.25259611	chr21	25259611	*	0	0	0
chr21.25259624	chr21	25259624	*	0	0	0
chr21.25259635	chr21	25259635	*	81	28.3950617283951	71.6049382716049
chr21.25259679	chr21	25259679	*	155	40.6451612903226	59.3548387096774
chr21.25259716	chr21	25259716	*	73	0	100
chr21.25277206	chr21	25277206	*	66	24.2424242424242	75.7575757575758
chr21.25277239	chr21	25277239	*	66	1.51515151515152	98.4848484848485
chr21.25295027	chr21	25295027	*	18	100	0
chr21.25295033	chr21	25295033	*	47	53.1914893617021	46.8085106382979
chr21.25295049	chr21	25295049	*	47	4.25531914893617	95.7446808510638
chr21.25295073	chr21	25295073	*	47	0	100
chr21.25295081	chr21	25295081	*	29	0	100
chr21.25307288	chr21	25307288	*	0	0	0
chr21.25307296	chr21	25307296	*	0	0	0
chr21.25307304	chr21	25307304	*	0	0	0
chr21.25314068	chr21	25314068	*	21	0	100
chr21.25318304	chr21	25318304	*	59	1.69491525423729	98.3050847457627
chr21.25318337	chr21	25318337	*	60	5	95
chr21.25320466	chr21	25320466	*	39	0	100
chr21.25320476	chr21	25320476	*	39	7.69230769230769	92.3076923076923
chr21.25320534	chr21	25320534	*	147	0	100
chr21.25336920	chr21	25336920	*	0	0	0
chr21.25337174	chr21	25337174	*	0	0	0
chr21.25337178	chr21	25337178	*	63	65.0793650793651	34.9206349206349
chr21.25337184	chr21	25337184	*	65	76.9230769230769	23.0769230769231
chr21.25337391	chr21	25337391	*	58	58.6206896551724	41.3793103448276
chr21.25351449	chr21	25351449	*	73	30.1369863013699	69.8630136986301
chr21.25351462	chr21	25351462	*	72	56.9444444444444	43.0555555555556
chr21.25351497	chr21	25351497	*	73	87.6712328767123	12.3287671232877
chr21.25445064	chr21	25445064	*	58	3.44827586206897	96.551724137931
chr21.25445137	chr21	25445137	*	12	0	100
chr21.25450069	chr21	25450069	*	61	70.4918032786885	29.5081967213115
chr21.25472176	chr21	25472176	*	40	0	100
chr21.25486747	chr21	25486747	*	48	14.5833333333333	85.4166666666667
chr21.25486751	chr21	25486751	*	48	4.16666666666667	95.8333333333333
chr21.25498871	chr21	25498871	*	87	18.3908045977011	81.6091954022989
chr21.25498877	chr21	25498877	*	87	43.6781609195402	56.3218390804598
chr21.25498916	chr21	25498916	*	87	45.9770114942529	54.0229885057471
chr21.25498920	chr21	25498920	*	87	20.6896551724138	79.3103448275862
chr21.25498972	chr21	25498972	*	105	17.1428571428571	82.8571428571429
chr21.25499002	chr21	25499002	*	105	60	40
chr21.25499006	chr21	25499006	*	105	80	20
chr21.25499011	chr21	25499011	*	105	74.2857142857143	25.7142857142857
chr21.25499014	chr21	25499014	*	105	90.4761904761905	9.52380952380952
chr21.25499016	chr21	25499016	*	105	68.5714285714286	31.4285714285714
chr21.25499021	chr21	25499021	*	106	73.5849056603774	26.4150943396226
chr21.25512903	chr21	25512903	*	29	17.2413793103448	82.7586206896552
chr21.25512910	chr21	25512910	*	29	20.6896551724138	79.3103448275862
chr21.25512927	chr21	25512927	*	29	24.1379310344828	75.8620689655172
chr21.25512935	chr21	25512935	*	29	0	100
chr21.25512953	chr21	25512953	*	29	3.44827586206897	96.551724137931
chr21.25543244	chr21	25543244	*	0	0	0
chr21.25580993	chr21	25580993	*	0	0	0
chr21.25581014	chr21	25581014	*	0	0	0
chr21.25581034	chr21	25581034	*	0	0	0
chr21.25581036	chr21	25581036	*	0	0	0
chr21.25581197	chr21	25581197	*	15	66.6666666666667	33.3333333333333
chr21.25581209	chr21	25581209	*	15	66.6666666666667	33.3333333333333
chr21.25581223	chr21	25581223	*	39	23.0769230769231	76.9230769230769
chr21.25581245	chr21	25581245	*	24	79.1666666666667	20.8333333333333
chr21.25581256	chr21	25581256	*	40	85	15
chr21.25581266	chr21	25581266	*	35	85.7142857142857	14.2857142857143
chr21.25581270	chr21	25581270	*	38	89.4736842105263	10.5263157894737
chr21.25581281	chr21	25581281	*	19	73.6842105263158	26.3157894736842
chr21.25581288	chr21	25581288	*	19	68.4210526315789	31.5789473684211
chr21.25581297	chr21	25581297	*	19	94.7368421052632	5.26315789473684
