chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43902390	chr21	43902390	F	13	61.54	38.46
chr21.43902394	chr21	43902394	F	15	60	40
chr21.43902399	chr21	43902399	F	15	73.33	26.67
chr21.43902409	chr21	43902409	F	15	93.33	6.67
chr21.43902415	chr21	43902415	F	13	92.31	7.69
chr21.43902444	chr21	43902444	R	45	95.56	4.44
chr21.43902446	chr21	43902446	R	48	97.92	2.08
chr21.43902463	chr21	43902463	R	58	98.28	1.72
chr21.43902473	chr21	43902473	R	57	96.49	3.51
chr21.43902475	chr21	43902475	R	59	98.31	1.69
chr21.43902481	chr21	43902481	R	58	96.55	3.45
chr21.43902489	chr21	43902489	R	59	98.31	1.69
chr21.43902492	chr21	43902492	R	60	98.33	1.67
chr21.43902492	chr21	43902492	F	18	100	0
chr21.43902499	chr21	43902499	F	18	83.33	16.67
chr21.43902505	chr21	43902505	F	17	100	0
chr21.43902513	chr21	43902513	F	17	94.12	5.88
chr21.43902540	chr21	43902540	F	16	93.75	6.25
chr21.43902563	chr21	43902563	R	37	89.19	10.81
chr21.43902579	chr21	43902579	R	35	91.43	8.57
chr21.43902610	chr21	43902610	R	39	94.87	5.13
chr21.43903106	chr21	43903106	F	108	97.22	2.78
chr21.43903117	chr21	43903117	F	105	95.24	4.76
chr21.43903122	chr21	43903122	F	109	94.5	5.5
chr21.43903158	chr21	43903158	R	80	97.5	2.5
chr21.43903171	chr21	43903171	R	84	88.1	11.9
chr21.43903191	chr21	43903191	R	84	95.24	4.76
chr21.43903738	chr21	43903738	F	49	0	100
chr21.43903741	chr21	43903741	F	49	0	100
chr21.43903746	chr21	43903746	F	49	0	100
chr21.43903754	chr21	43903754	F	49	0	100
chr21.43903764	chr21	43903764	F	48	0	100
chr21.43903769	chr21	43903769	F	44	0	100
chr21.43903849	chr21	43903849	R	116	0	100
chr21.43903851	chr21	43903851	R	100	0	100
chr21.43903854	chr21	43903854	R	114	0	100
chr21.43903857	chr21	43903857	R	117	0	100
chr21.43903860	chr21	43903860	R	115	0	100
chr21.43903878	chr21	43903878	R	127	0	100
chr21.43903880	chr21	43903880	R	128	0	100
chr21.43903885	chr21	43903885	F	295	0.68	99.32
chr21.43903885	chr21	43903885	R	128	0	100
chr21.43903889	chr21	43903889	F	294	0.34	99.66
chr21.43903893	chr21	43903893	F	293	0.34	99.66
chr21.43903909	chr21	43903909	R	278	0	100
chr21.43903909	chr21	43903909	F	295	0	100
chr21.43903914	chr21	43903914	F	290	0	100
chr21.43903914	chr21	43903914	R	270	0	100
chr21.43903918	chr21	43903918	R	286	0	100
chr21.43903918	chr21	43903918	F	293	0	100
chr21.43903931	chr21	43903931	F	267	0	100
chr21.43903931	chr21	43903931	R	288	0	100
chr21.43903937	chr21	43903937	R	281	0	100
chr21.43903939	chr21	43903939	R	288	0	100
chr21.43903946	chr21	43903946	R	288	0	100
chr21.43903948	chr21	43903948	R	287	0	100
chr21.43903952	chr21	43903952	R	286	0.35	99.65
chr21.43903966	chr21	43903966	R	10	0	100
chr21.43903970	chr21	43903970	R	10	0	100
chr21.43903972	chr21	43903972	R	10	0	100
chr21.43903982	chr21	43903982	R	10	0	100
chr21.43903993	chr21	43903993	R	10	0	100
chr21.43903993	chr21	43903993	F	37	0	100
chr21.43903997	chr21	43903997	F	37	0	100
chr21.43903997	chr21	43903997	R	48	0	100
chr21.43904016	chr21	43904016	F	36	0	100
chr21.43904016	chr21	43904016	R	48	0	100
chr21.43904023	chr21	43904023	R	48	0	100
chr21.43904023	chr21	43904023	F	31	0	100
chr21.43904030	chr21	43904030	R	48	0	100
chr21.43904043	chr21	43904043	R	48	0	100
chr21.43904043	chr21	43904043	F	261	0	100
chr21.43904049	chr21	43904049	F	261	0	100
chr21.43904053	chr21	43904053	F	261	0.38	99.62
chr21.43904067	chr21	43904067	F	257	0	100
chr21.43904081	chr21	43904081	F	257	0.39	99.61
chr21.43904089	chr21	43904089	F	259	0	100
chr21.43904109	chr21	43904109	R	78	0	100
chr21.43904113	chr21	43904113	R	86	0	100
chr21.43904117	chr21	43904117	R	86	0	100
chr21.43904119	chr21	43904119	R	86	0	100
chr21.43904127	chr21	43904127	R	86	0	100
chr21.43904129	chr21	43904129	R	86	0	100
chr21.43904139	chr21	43904139	R	86	0	100
chr21.43904144	chr21	43904144	R	86	0	100
chr21.43904177	chr21	43904177	F	171	0	100
chr21.43904182	chr21	43904182	F	172	0	100
chr21.43904189	chr21	43904189	F	171	0	100
chr21.43904198	chr21	43904198	F	171	0	100
chr21.43904198	chr21	43904198	R	301	0	100
chr21.43904206	chr21	43904206	F	172	0	100
chr21.43904206	chr21	43904206	R	301	0	100
chr21.43904218	chr21	43904218	F	165	0	100
chr21.43904218	chr21	43904218	R	302	0	100
chr21.43904227	chr21	43904227	R	302	0.33	99.67
chr21.43904234	chr21	43904234	R	299	0	100
chr21.43904236	chr21	43904236	R	296	0	100
chr21.43904242	chr21	43904242	F	27	0	100
chr21.43904242	chr21	43904242	R	302	0	100
chr21.43904248	chr21	43904248	F	27	0	100
chr21.43904289	chr21	43904289	F	27	0	100
chr21.43904381	chr21	43904381	R	12	0	100
chr21.43904416	chr21	43904416	F	95	0	100
chr21.43904416	chr21	43904416	R	12	0	100
chr21.43904420	chr21	43904420	F	95	0	100
chr21.43904430	chr21	43904430	F	94	0	100
chr21.43904455	chr21	43904455	F	94	2.13	97.87
chr21.43904460	chr21	43904460	F	93	0	100
chr21.43904594	chr21	43904594	F	179	0	100
chr21.43904598	chr21	43904598	F	177	0.56	99.44
chr21.43904600	chr21	43904600	F	178	0	100
chr21.43904610	chr21	43904610	F	179	0	100
chr21.43917625	chr21	43917625	F	10	100	0
chr21.43917670	chr21	43917670	F	10	100	0
chr21.43917771	chr21	43917771	R	31	100	0
chr21.43917799	chr21	43917799	R	31	100	0
chr21.43925927	chr21	43925927	R	144	93.75	6.25
chr21.43925943	chr21	43925943	R	145	99.31	0.69
chr21.43930727	chr21	43930727	F	26	100	0
chr21.43930790	chr21	43930790	F	10	0	100
chr21.43932302	chr21	43932302	F	78	3.85	96.15
chr21.43932345	chr21	43932345	F	79	2.53	97.47
chr21.43934072	chr21	43934072	F	265	99.25	0.75
chr21.43934082	chr21	43934082	F	265	94.72	5.28
chr21.43934089	chr21	43934089	F	259	98.07	1.93
chr21.43934095	chr21	43934095	R	122	90.98	9.02
chr21.43934095	chr21	43934095	F	244	98.36	1.64
chr21.43934131	chr21	43934131	R	148	90.54	9.46
chr21.43934138	chr21	43934138	R	150	99.33	0.67
chr21.43934830	chr21	43934830	F	91	93.41	6.59
chr21.43934962	chr21	43934962	R	72	94.44	5.56
chr21.43934996	chr21	43934996	R	74	97.3	2.7
chr21.43936051	chr21	43936051	R	12	100	0
chr21.43936073	chr21	43936073	F	43	97.67	2.33
chr21.43936073	chr21	43936073	R	12	100	0
chr21.43936080	chr21	43936080	F	43	97.67	2.33
chr21.43936104	chr21	43936104	F	42	100	0
chr21.43936207	chr21	43936207	R	38	100	0
chr21.43936235	chr21	43936235	R	42	95.24	4.76
chr21.43936245	chr21	43936245	R	42	95.24	4.76
chr21.43936251	chr21	43936251	R	42	100	0
chr21.43938368	chr21	43938368	R	28	96.43	3.57
chr21.43938390	chr21	43938390	R	29	100	0
chr21.43938499	chr21	43938499	R	85	95.29	4.71
chr21.43938515	chr21	43938515	R	92	96.74	3.26
chr21.43938521	chr21	43938521	R	88	92.05	7.95
chr21.43938530	chr21	43938530	R	94	97.87	2.13
chr21.43938546	chr21	43938546	R	95	95.79	4.21
chr21.43938546	chr21	43938546	F	60	96.67	3.33
chr21.43938587	chr21	43938587	R	251	94.82	5.18
chr21.43938587	chr21	43938587	F	52	90.38	9.62
chr21.43938602	chr21	43938602	R	253	98.02	1.98
chr21.43938607	chr21	43938607	R	254	96.85	3.15
chr21.43940558	chr21	43940558	F	18	88.89	11.11
chr21.43940565	chr21	43940565	F	17	94.12	5.88
chr21.43940596	chr21	43940596	F	17	94.12	5.88
chr21.43940649	chr21	43940649	R	44	97.73	2.27
chr21.43940658	chr21	43940658	R	45	95.56	4.44
chr21.43940665	chr21	43940665	R	44	97.73	2.27
chr21.43940684	chr21	43940684	R	46	97.83	2.17
chr21.43941547	chr21	43941547	F	17	100	0
chr21.43941551	chr21	43941551	F	17	100	0
chr21.43941563	chr21	43941563	F	17	100	0
chr21.43941596	chr21	43941596	F	17	100	0
chr21.43945027	chr21	43945027	F	119	97.48	2.52
chr21.43945060	chr21	43945060	F	116	91.38	8.62
chr21.43945063	chr21	43945063	F	117	88.03	11.97
chr21.43945078	chr21	43945078	R	52	88.46	11.54
chr21.43945087	chr21	43945087	R	54	100	0
chr21.43945091	chr21	43945091	R	57	100	0
chr21.43945124	chr21	43945124	R	58	98.28	1.72
chr21.43946479	chr21	43946479	F	27	51.85	48.15
chr21.43946494	chr21	43946494	F	26	61.54	38.46
chr21.43946534	chr21	43946534	R	103	91.26	8.74
chr21.43946544	chr21	43946544	R	104	92.31	7.69
chr21.43946552	chr21	43946552	R	104	99.04	0.96
chr21.43946931	chr21	43946931	F	61	0	100
chr21.43948089	chr21	43948089	F	186	93.01	6.99
chr21.43948103	chr21	43948103	F	186	92.47	7.53
chr21.43948246	chr21	43948246	R	27	100	0
chr21.43948255	chr21	43948255	R	27	100	0
chr21.43958463	chr21	43958463	F	10	100	0
chr21.43958469	chr21	43958469	F	10	100	0
chr21.43962580	chr21	43962580	F	452	63.5	36.5
chr21.43962599	chr21	43962599	F	449	74.83	25.17
chr21.43962626	chr21	43962626	F	372	81.99	18.01
chr21.43962722	chr21	43962722	R	11	63.64	36.36
chr21.43962728	chr21	43962728	R	12	0	100
chr21.43962730	chr21	43962730	R	12	16.67	83.33
chr21.43962759	chr21	43962759	R	12	16.67	83.33
chr21.43962763	chr21	43962763	R	12	41.67	58.33
chr21.43962763	chr21	43962763	F	130	31.54	68.46
chr21.43962778	chr21	43962778	F	131	54.96	45.04
chr21.43962799	chr21	43962799	F	124	46.77	53.23
chr21.43962801	chr21	43962801	F	113	65.49	34.51
chr21.43962827	chr21	43962827	R	63	25.4	74.6
chr21.43962842	chr21	43962842	R	53	20.75	79.25
chr21.43962858	chr21	43962858	R	73	28.77	71.23
chr21.43962861	chr21	43962861	R	72	16.67	83.33
chr21.43962871	chr21	43962871	R	63	12.7	87.3
chr21.43962896	chr21	43962896	F	226	0.44	99.56
chr21.43962902	chr21	43962902	F	226	0.88	99.12
chr21.43962918	chr21	43962918	F	225	0.44	99.56
chr21.43962920	chr21	43962920	F	221	0	100
chr21.43962920	chr21	43962920	R	173	0	100
chr21.43962922	chr21	43962922	F	220	0	100
chr21.43962922	chr21	43962922	R	180	0.56	99.44
chr21.43962939	chr21	43962939	F	221	0	100
chr21.43962939	chr21	43962939	R	182	0	100
chr21.43962941	chr21	43962941	F	210	0.95	99.05
chr21.43962941	chr21	43962941	R	186	0.54	99.46
chr21.43962946	chr21	43962946	R	186	2.15	97.85
chr21.43962952	chr21	43962952	R	186	0	100
chr21.43962959	chr21	43962959	R	186	0.54	99.46
chr21.43962982	chr21	43962982	R	12	0	100
chr21.43962984	chr21	43962984	R	12	0	100
chr21.43963001	chr21	43963001	R	12	0	100
chr21.43963008	chr21	43963008	F	93	0	100
chr21.43963020	chr21	43963020	F	93	0	100
chr21.43963022	chr21	43963022	F	93	0	100
chr21.43963028	chr21	43963028	F	93	0	100
chr21.43963041	chr21	43963041	F	92	0	100
chr21.43963045	chr21	43963045	F	93	0	100
chr21.43963045	chr21	43963045	R	249	0	100
chr21.43963047	chr21	43963047	F	92	0	100
chr21.43963047	chr21	43963047	R	250	0	100
chr21.43963049	chr21	43963049	F	92	0	100
chr21.43963057	chr21	43963057	R	289	0	100
chr21.43963057	chr21	43963057	F	92	0	100
chr21.43963067	chr21	43963067	R	291	0	100
chr21.43963069	chr21	43963069	R	291	0	100
chr21.43963074	chr21	43963074	R	293	0	100
chr21.43963083	chr21	43963083	R	288	0.35	99.65
chr21.43963085	chr21	43963085	R	292	0	100
chr21.43963089	chr21	43963089	R	290	0.69	99.31
chr21.43963111	chr21	43963111	F	174	0	100
chr21.43963119	chr21	43963119	F	176	0	100
chr21.43963132	chr21	43963132	F	174	0	100
chr21.43963136	chr21	43963136	F	175	0	100
chr21.43963139	chr21	43963139	F	169	0	100
chr21.43963144	chr21	43963144	F	137	0	100
chr21.43963146	chr21	43963146	F	160	0	100
chr21.43963151	chr21	43963151	F	63	0	100
chr21.43963153	chr21	43963153	F	114	0	100
chr21.43963160	chr21	43963160	F	78	0	100
chr21.43963396	chr21	43963396	F	206	0	100
chr21.43963399	chr21	43963399	F	205	0	100
chr21.43963402	chr21	43963402	F	206	0	100
chr21.43963404	chr21	43963404	F	205	0	100
chr21.43963406	chr21	43963406	F	205	0	100
chr21.43963413	chr21	43963413	F	205	0	100
chr21.43963415	chr21	43963415	F	202	0	100
chr21.43963421	chr21	43963421	F	206	0	100
chr21.43963427	chr21	43963427	F	206	0	100
chr21.43963431	chr21	43963431	F	206	0	100
chr21.43963463	chr21	43963463	R	59	0	100
chr21.43963469	chr21	43963469	R	51	0	100
chr21.43963472	chr21	43963472	R	58	0	100
chr21.43963474	chr21	43963474	R	59	0	100
chr21.43963476	chr21	43963476	R	56	0	100
chr21.43963491	chr21	43963491	R	54	0	100
chr21.43963497	chr21	43963497	R	59	0	100
chr21.43963507	chr21	43963507	R	59	0	100
chr21.43963536	chr21	43963536	F	237	0	100
chr21.43963543	chr21	43963543	F	237	0	100
chr21.43963547	chr21	43963547	F	237	0.42	99.58
chr21.43963551	chr21	43963551	F	237	0	100
chr21.43963551	chr21	43963551	R	150	0	100
chr21.43963554	chr21	43963554	F	219	0	100
chr21.43963554	chr21	43963554	R	163	0	100
chr21.43963561	chr21	43963561	F	236	0	100
chr21.43963561	chr21	43963561	R	153	0	100
chr21.43963569	chr21	43963569	F	236	0	100
chr21.43963569	chr21	43963569	R	82	0	100
chr21.43963574	chr21	43963574	F	237	0	100
chr21.43963574	chr21	43963574	R	164	0	100
chr21.43963580	chr21	43963580	R	141	0.71	99.29
chr21.43963580	chr21	43963580	F	237	0	100
chr21.43963582	chr21	43963582	F	228	0	100
chr21.43963582	chr21	43963582	R	135	0	100
chr21.43963585	chr21	43963585	F	230	0	100
chr21.43963585	chr21	43963585	R	161	0	100
chr21.43963588	chr21	43963588	R	166	0	100
chr21.43963590	chr21	43963590	R	167	0	100
chr21.43963600	chr21	43963600	R	167	0	100
chr21.43963619	chr21	43963619	R	34	0	100
chr21.43963619	chr21	43963619	F	19	0	100
chr21.43963642	chr21	43963642	R	31	0	100
chr21.43963642	chr21	43963642	F	19	0	100
chr21.43963649	chr21	43963649	F	19	0	100
chr21.43963649	chr21	43963649	R	34	0	100
chr21.43963651	chr21	43963651	F	18	0	100
chr21.43963651	chr21	43963651	R	34	0	100
chr21.43963657	chr21	43963657	F	19	0	100
chr21.43963657	chr21	43963657	R	34	0	100
chr21.43963667	chr21	43963667	R	33	0	100
chr21.43963667	chr21	43963667	F	25	0	100
chr21.43963711	chr21	43963711	F	168	0	100
chr21.43963719	chr21	43963719	F	168	0	100
chr21.43963726	chr21	43963726	F	168	0	100
chr21.43963732	chr21	43963732	F	168	0	100
chr21.43963743	chr21	43963743	F	163	0	100
chr21.43963872	chr21	43963872	R	64	0	100
chr21.43963884	chr21	43963884	R	56	0	100
chr21.43963891	chr21	43963891	R	63	0	100
chr21.43963901	chr21	43963901	R	64	0	100
chr21.43963910	chr21	43963910	R	64	0	100
chr21.43963916	chr21	43963916	R	63	0	100
chr21.43963916	chr21	43963916	F	167	0	100
chr21.43963919	chr21	43963919	F	167	0	100
chr21.43963922	chr21	43963922	F	167	0	100
chr21.43963929	chr21	43963929	F	167	0	100
chr21.43963931	chr21	43963931	F	166	0	100
chr21.43963964	chr21	43963964	F	155	0	100
chr21.43963964	chr21	43963964	R	170	0	100
chr21.43963970	chr21	43963970	R	164	0	100
chr21.43963974	chr21	43963974	R	174	0	100
chr21.43963990	chr21	43963990	R	172	0	100
chr21.43963993	chr21	43963993	R	175	0	100
chr21.43963997	chr21	43963997	R	173	0	100
chr21.43963997	chr21	43963997	F	10	0	100
chr21.43964009	chr21	43964009	R	18	0	100
chr21.43964009	chr21	43964009	F	10	0	100
chr21.43964011	chr21	43964011	F	10	0	100
chr21.43964011	chr21	43964011	R	18	0	100
chr21.43964017	chr21	43964017	R	18	0	100
chr21.43964021	chr21	43964021	R	18	0	100
chr21.43964025	chr21	43964025	R	18	0	100
chr21.43964030	chr21	43964030	R	18	0	100
chr21.43964037	chr21	43964037	F	17	0	100
chr21.43964037	chr21	43964037	R	18	0	100
chr21.43964043	chr21	43964043	F	14	0	100
chr21.43964054	chr21	43964054	F	17	0	100
chr21.43964064	chr21	43964064	F	17	0	100
chr21.43966822	chr21	43966822	F	10	100	0
chr21.43966955	chr21	43966955	R	23	95.65	4.35
chr21.43968695	chr21	43968695	F	220	98.64	1.36
chr21.43968752	chr21	43968752	R	115	94.78	5.22
chr21.43968754	chr21	43968754	R	117	95.73	4.27
chr21.43968761	chr21	43968761	R	116	96.55	3.45
chr21.43968771	chr21	43968771	R	118	97.46	2.54
chr21.43969976	chr21	43969976	F	46	4.35	95.65
chr21.43969980	chr21	43969980	F	46	4.35	95.65
chr21.43971665	chr21	43971665	F	20	0	100
chr21.43971671	chr21	43971671	F	20	0	100
chr21.43971698	chr21	43971698	R	129	2.33	97.67
chr21.43971698	chr21	43971698	F	20	0	100
chr21.43971720	chr21	43971720	R	153	1.96	98.04
chr21.43971720	chr21	43971720	F	79	0	100
chr21.43971805	chr21	43971805	F	23	0	100
chr21.43971805	chr21	43971805	R	191	3.66	96.34
chr21.43972035	chr21	43972035	R	10	0	100
chr21.43972857	chr21	43972857	F	973	0.21	99.79
chr21.43972883	chr21	43972883	F	973	0.1	99.9
chr21.43972886	chr21	43972886	F	976	0	100
chr21.43972888	chr21	43972888	F	966	0	100
chr21.43972894	chr21	43972894	F	970	0	100
chr21.43972983	chr21	43972983	R	45	0	100
chr21.43972998	chr21	43972998	R	47	0	100
chr21.43973002	chr21	43973002	R	52	0	100
chr21.43973032	chr21	43973032	F	237	1.27	98.73
chr21.43973032	chr21	43973032	R	52	0	100
chr21.43973036	chr21	43973036	F	237	0	100
chr21.43973052	chr21	43973052	F	230	0	100
chr21.43973059	chr21	43973059	F	227	0	100
chr21.43973091	chr21	43973091	R	16	0	100
chr21.43973109	chr21	43973109	R	18	0	100
chr21.43973122	chr21	43973122	R	18	0	100
chr21.43973131	chr21	43973131	R	18	0	100
chr21.43973436	chr21	43973436	F	34	0	100
chr21.43973442	chr21	43973442	F	34	0	100
chr21.43973456	chr21	43973456	F	32	0	100
chr21.43973466	chr21	43973466	F	34	0	100
chr21.43973481	chr21	43973481	F	34	2.94	97.06
chr21.43973522	chr21	43973522	R	55	0	100
chr21.43973569	chr21	43973569	R	58	3.45	96.55
chr21.43973588	chr21	43973588	F	252	0	100
chr21.43973618	chr21	43973618	F	252	0	100
chr21.43973625	chr21	43973625	F	249	13.25	86.75
chr21.43973627	chr21	43973627	F	251	1.2	98.8
chr21.43973635	chr21	43973635	F	248	4.44	95.56
chr21.43973637	chr21	43973637	F	235	2.98	97.02
chr21.43973760	chr21	43973760	F	217	19.35	80.65
chr21.43973760	chr21	43973760	R	40	12.5	87.5
chr21.43973801	chr21	43973801	R	134	29.85	70.15
chr21.43973826	chr21	43973826	R	137	10.95	89.05
chr21.43973839	chr21	43973839	R	134	23.13	76.87
chr21.43973844	chr21	43973844	F	317	6.31	93.69
chr21.43973844	chr21	43973844	R	137	18.98	81.02
chr21.43973870	chr21	43973870	F	303	69.64	30.36
chr21.43973879	chr21	43973879	F	312	29.81	70.19
chr21.43974028	chr21	43974028	R	13	30.77	69.23
chr21.43974039	chr21	43974039	R	13	15.38	84.62
chr21.43976403	chr21	43976403	F	28	71.43	28.57
chr21.43976443	chr21	43976443	F	28	89.29	10.71
chr21.43976535	chr21	43976535	R	15	100	0
chr21.43977410	chr21	43977410	R	10	100	0
chr21.43977437	chr21	43977437	R	10	50	50
chr21.43977541	chr21	43977541	R	14	7.14	92.86
chr21.43978134	chr21	43978134	F	54	0	100
chr21.43978236	chr21	43978236	R	54	24.07	75.93
chr21.43978267	chr21	43978267	R	53	20.75	79.25
chr21.43978276	chr21	43978276	R	54	9.26	90.74
chr21.43979551	chr21	43979551	R	16	93.75	6.25
chr21.43979594	chr21	43979594	R	22	63.64	36.36
chr21.43979594	chr21	43979594	F	114	70.18	29.82
chr21.43979650	chr21	43979650	R	13	76.92	23.08
chr21.43979676	chr21	43979676	R	12	100	0
chr21.43979681	chr21	43979681	R	12	91.67	8.33
chr21.43980090	chr21	43980090	F	99	46.46	53.54
chr21.43980172	chr21	43980172	R	229	44.1	55.9
chr21.43980625	chr21	43980625	F	89	97.75	2.25
chr21.43980644	chr21	43980644	F	85	90.59	9.41
chr21.43980666	chr21	43980666	F	87	93.1	6.9
chr21.43980666	chr21	43980666	R	155	94.19	5.81
chr21.43980676	chr21	43980676	R	164	93.9	6.1
chr21.43980680	chr21	43980680	R	159	94.97	5.03
chr21.43980699	chr21	43980699	R	163	95.09	4.91
chr21.43980712	chr21	43980712	R	172	93.02	6.98
chr21.43981479	chr21	43981479	F	23	100	0
chr21.43981490	chr21	43981490	F	23	78.26	21.74
chr21.43981510	chr21	43981510	F	23	100	0
chr21.43981527	chr21	43981527	F	22	81.82	18.18
chr21.43981596	chr21	43981596	R	27	100	0
chr21.43981599	chr21	43981599	R	44	88.64	11.36
chr21.43981604	chr21	43981604	R	45	86.67	13.33
chr21.43981617	chr21	43981617	R	46	97.83	2.17
chr21.43981637	chr21	43981637	R	46	97.83	2.17
chr21.43981786	chr21	43981786	R	41	95.12	4.88
chr21.43981786	chr21	43981786	F	340	96.76	3.24
chr21.43981814	chr21	43981814	F	339	96.17	3.83
chr21.43982018	chr21	43982018	F	10	90	10
chr21.43982034	chr21	43982034	F	10	100	0
chr21.43982037	chr21	43982037	F	10	100	0
chr21.43982078	chr21	43982078	F	15	100	0
chr21.43982115	chr21	43982115	F	14	92.86	7.14
chr21.43982119	chr21	43982119	F	15	100	0
chr21.43982127	chr21	43982127	F	14	100	0
chr21.43983681	chr21	43983681	R	54	98.15	1.85
chr21.43984259	chr21	43984259	F	31	35.48	64.52
chr21.43984293	chr21	43984293	F	31	64.52	35.48
chr21.43984297	chr21	43984297	F	32	71.88	28.12
chr21.43984389	chr21	43984389	R	91	87.91	12.09
chr21.43984406	chr21	43984406	R	92	36.96	63.04
chr21.43984673	chr21	43984673	F	15	46.67	53.33
chr21.43984677	chr21	43984677	F	15	60	40
chr21.43984692	chr21	43984692	F	15	46.67	53.33
chr21.43985228	chr21	43985228	F	204	33.33	66.67
chr21.43985260	chr21	43985260	F	202	31.68	68.32
chr21.43985283	chr21	43985283	R	32	34.38	65.62
chr21.43985290	chr21	43985290	R	32	0	100
chr21.43985314	chr21	43985314	R	32	46.88	53.12
chr21.43985529	chr21	43985529	R	31	0	100
chr21.43985531	chr21	43985531	R	31	0	100
chr21.43985540	chr21	43985540	R	31	0	100
chr21.43985542	chr21	43985542	R	31	0	100
chr21.43985552	chr21	43985552	R	31	0	100
chr21.43985554	chr21	43985554	R	31	0	100
chr21.43985563	chr21	43985563	R	31	0	100
chr21.43985565	chr21	43985565	R	31	0	100
chr21.43985574	chr21	43985574	R	31	0	100
chr21.43986089	chr21	43986089	F	11	90.91	9.09
chr21.43986102	chr21	43986102	F	11	100	0
chr21.43986114	chr21	43986114	F	11	100	0
chr21.43986209	chr21	43986209	R	19	94.74	5.26
chr21.43986234	chr21	43986234	R	21	100	0
chr21.43986270	chr21	43986270	F	102	84.31	15.69
chr21.43986369	chr21	43986369	R	47	93.62	6.38
chr21.43986376	chr21	43986376	R	47	97.87	2.13
chr21.43988193	chr21	43988193	R	18	33.33	66.67
chr21.43988219	chr21	43988219	R	21	71.43	28.57
chr21.43988225	chr21	43988225	R	23	47.83	52.17
chr21.43988232	chr21	43988232	R	24	20.83	79.17
chr21.43988240	chr21	43988240	R	23	69.57	30.43
chr21.43988714	chr21	43988714	F	168	92.86	7.14
chr21.43988757	chr21	43988757	F	152	92.11	7.89
chr21.43988792	chr21	43988792	R	34	97.06	2.94
chr21.43988801	chr21	43988801	R	35	100	0
chr21.43988812	chr21	43988812	R	36	97.22	2.78
chr21.43992292	chr21	43992292	F	119	97.48	2.52
chr21.43992295	chr21	43992295	F	119	97.48	2.52
chr21.43992374	chr21	43992374	R	206	96.6	3.4
chr21.43992374	chr21	43992374	F	57	98.25	1.75
chr21.43992473	chr21	43992473	R	10	100	0
chr21.43992484	chr21	43992484	F	149	99.33	0.67
chr21.43992484	chr21	43992484	R	10	100	0
chr21.43992499	chr21	43992499	F	147	100	0
chr21.43994663	chr21	43994663	F	98	93.88	6.12
chr21.43994684	chr21	43994684	F	96	88.54	11.46
chr21.43994724	chr21	43994724	R	34	91.18	8.82
chr21.43994729	chr21	43994729	R	35	97.14	2.86
chr21.43994756	chr21	43994756	F	163	99.39	0.61
chr21.43994756	chr21	43994756	R	36	100	0
chr21.43994785	chr21	43994785	F	161	92.55	7.45
chr21.43994795	chr21	43994795	R	24	79.17	20.83
chr21.43994795	chr21	43994795	F	162	90.12	9.88
