chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43902399	chr21	43902399	F	20	95	5
chr21.43902409	chr21	43902409	F	20	100	0
chr21.43902415	chr21	43902415	F	19	100	0
chr21.43902421	chr21	43902421	F	19	100	0
chr21.43902426	chr21	43902426	F	18	94.44	5.56
chr21.43902438	chr21	43902438	R	124	99.19	0.81
chr21.43902441	chr21	43902441	R	121	96.69	3.31
chr21.43902444	chr21	43902444	R	124	99.19	0.81
chr21.43902446	chr21	43902446	R	120	93.33	6.67
chr21.43902463	chr21	43902463	R	122	0	100
chr21.43902473	chr21	43902473	R	130	96.15	3.85
chr21.43902475	chr21	43902475	R	131	93.89	6.11
chr21.43902481	chr21	43902481	R	130	96.92	3.08
chr21.43902489	chr21	43902489	R	131	98.47	1.53
chr21.43902492	chr21	43902492	R	131	94.66	5.34
chr21.43902492	chr21	43902492	F	37	100	0
chr21.43902499	chr21	43902499	F	37	86.49	13.51
chr21.43902505	chr21	43902505	F	37	97.3	2.7
chr21.43902513	chr21	43902513	F	37	97.3	2.7
chr21.43902540	chr21	43902540	F	36	88.89	11.11
chr21.43902563	chr21	43902563	R	39	97.44	2.56
chr21.43902579	chr21	43902579	R	39	87.18	12.82
chr21.43902610	chr21	43902610	R	39	48.72	51.28
chr21.43903106	chr21	43903106	F	82	97.56	2.44
chr21.43903117	chr21	43903117	F	81	96.3	3.7
chr21.43903122	chr21	43903122	F	82	95.12	4.88
chr21.43903158	chr21	43903158	R	62	98.39	1.61
chr21.43903158	chr21	43903158	F	75	96	4
chr21.43903171	chr21	43903171	R	62	98.39	1.61
chr21.43903191	chr21	43903191	R	63	98.41	1.59
chr21.43903738	chr21	43903738	F	70	0	100
chr21.43903741	chr21	43903741	F	69	0	100
chr21.43903746	chr21	43903746	F	68	0	100
chr21.43903754	chr21	43903754	F	70	0	100
chr21.43903764	chr21	43903764	F	69	0	100
chr21.43903769	chr21	43903769	F	70	0	100
chr21.43903791	chr21	43903791	F	68	0	100
chr21.43903793	chr21	43903793	F	67	0	100
chr21.43903836	chr21	43903836	R	123	0	100
chr21.43903847	chr21	43903847	R	138	0	100
chr21.43903849	chr21	43903849	R	136	0	100
chr21.43903851	chr21	43903851	R	123	0	100
chr21.43903854	chr21	43903854	R	132	0	100
chr21.43903857	chr21	43903857	R	136	0	100
chr21.43903860	chr21	43903860	R	135	0	100
chr21.43903863	chr21	43903863	R	150	0	100
chr21.43903878	chr21	43903878	R	163	0	100
chr21.43903880	chr21	43903880	R	168	0	100
chr21.43903885	chr21	43903885	F	278	0	100
chr21.43903885	chr21	43903885	R	167	0.6	99.4
chr21.43903893	chr21	43903893	F	272	0	100
chr21.43903909	chr21	43903909	R	201	0.5	99.5
chr21.43903909	chr21	43903909	F	279	0	100
chr21.43903914	chr21	43903914	F	243	0	100
chr21.43903914	chr21	43903914	R	188	0.53	99.47
chr21.43903918	chr21	43903918	R	210	0.48	99.52
chr21.43903918	chr21	43903918	F	275	0	100
chr21.43903931	chr21	43903931	F	235	0	100
chr21.43903931	chr21	43903931	R	211	0.47	99.53
chr21.43903937	chr21	43903937	F	265	0	100
chr21.43903937	chr21	43903937	R	208	0.48	99.52
chr21.43903939	chr21	43903939	R	211	0.47	99.53
chr21.43903939	chr21	43903939	F	258	0.39	99.61
chr21.43903946	chr21	43903946	R	208	0	100
chr21.43903948	chr21	43903948	R	213	0.47	99.53
chr21.43903952	chr21	43903952	R	211	0.47	99.53
chr21.43903952	chr21	43903952	F	73	0	100
chr21.43903966	chr21	43903966	R	78	0	100
chr21.43903966	chr21	43903966	F	67	0	100
chr21.43903970	chr21	43903970	F	67	0	100
chr21.43903970	chr21	43903970	R	75	0	100
chr21.43903972	chr21	43903972	F	68	0	100
chr21.43903972	chr21	43903972	R	78	0	100
chr21.43903982	chr21	43903982	R	66	0	100
chr21.43903982	chr21	43903982	F	73	0	100
chr21.43903993	chr21	43903993	R	78	0	100
chr21.43903993	chr21	43903993	F	126	1.59	98.41
chr21.43903997	chr21	43903997	F	126	0.79	99.21
chr21.43903997	chr21	43903997	R	120	0	100
chr21.43904016	chr21	43904016	F	118	0	100
chr21.43904016	chr21	43904016	R	116	0	100
chr21.43904023	chr21	43904023	R	114	0	100
chr21.43904023	chr21	43904023	F	116	0	100
chr21.43904030	chr21	43904030	F	118	0	100
chr21.43904030	chr21	43904030	R	120	2.5	97.5
chr21.43904043	chr21	43904043	R	119	0	100
chr21.43904043	chr21	43904043	F	239	0	100
chr21.43904049	chr21	43904049	F	238	0	100
chr21.43904053	chr21	43904053	F	228	0	100
chr21.43904067	chr21	43904067	F	228	0	100
chr21.43904081	chr21	43904081	F	220	0	100
chr21.43904089	chr21	43904089	F	229	0	100
chr21.43904089	chr21	43904089	R	41	0	100
chr21.43904109	chr21	43904109	R	43	0	100
chr21.43904113	chr21	43904113	R	46	0	100
chr21.43904117	chr21	43904117	R	45	0	100
chr21.43904127	chr21	43904127	R	45	0	100
chr21.43904129	chr21	43904129	R	42	0	100
chr21.43904139	chr21	43904139	R	46	0	100
chr21.43904144	chr21	43904144	R	46	0	100
chr21.43904177	chr21	43904177	F	173	0	100
chr21.43904182	chr21	43904182	F	171	0	100
chr21.43904189	chr21	43904189	R	173	0	100
chr21.43904189	chr21	43904189	F	166	0	100
chr21.43904198	chr21	43904198	F	173	0	100
chr21.43904198	chr21	43904198	R	169	0	100
chr21.43904206	chr21	43904206	F	173	0	100
chr21.43904206	chr21	43904206	R	176	0	100
chr21.43904218	chr21	43904218	F	156	0	100
chr21.43904218	chr21	43904218	R	176	0	100
chr21.43904227	chr21	43904227	R	176	0	100
chr21.43904227	chr21	43904227	F	172	0	100
chr21.43904234	chr21	43904234	F	173	0	100
chr21.43904234	chr21	43904234	R	171	0	100
chr21.43904236	chr21	43904236	R	168	0	100
chr21.43904242	chr21	43904242	F	40	0	100
chr21.43904242	chr21	43904242	R	176	0.57	99.43
chr21.43904248	chr21	43904248	F	38	0	100
chr21.43904289	chr21	43904289	F	37	0	100
chr21.43904330	chr21	43904330	R	17	0	100
chr21.43904361	chr21	43904361	R	17	0	100
chr21.43904373	chr21	43904373	F	40	0	100
chr21.43904373	chr21	43904373	R	17	0	100
chr21.43904381	chr21	43904381	R	80	0	100
chr21.43904381	chr21	43904381	F	41	0	100
chr21.43904416	chr21	43904416	F	73	0	100
chr21.43904416	chr21	43904416	R	81	1.23	98.77
chr21.43904420	chr21	43904420	F	73	0	100
chr21.43904430	chr21	43904430	F	71	0	100
chr21.43904455	chr21	43904455	F	64	0	100
chr21.43904460	chr21	43904460	F	58	0	100
chr21.43904594	chr21	43904594	F	164	0	100
chr21.43904598	chr21	43904598	F	160	1.88	98.12
chr21.43904600	chr21	43904600	F	159	0.63	99.37
chr21.43904610	chr21	43904610	F	164	0	100
chr21.43904638	chr21	43904638	F	162	0.62	99.38
chr21.43904643	chr21	43904643	F	121	0	100
chr21.43904647	chr21	43904647	F	120	1.67	98.33
chr21.43912238	chr21	43912238	F	130	99.23	0.77
chr21.43912282	chr21	43912282	F	128	96.88	3.12
chr21.43912282	chr21	43912282	R	73	94.52	5.48
chr21.43912315	chr21	43912315	R	72	97.22	2.78
chr21.43917625	chr21	43917625	F	28	100	0
chr21.43917670	chr21	43917670	F	28	78.57	21.43
chr21.43917680	chr21	43917680	F	27	96.3	3.7
chr21.43917771	chr21	43917771	R	42	97.62	2.38
chr21.43917799	chr21	43917799	R	42	100	0
chr21.43925890	chr21	43925890	R	207	98.07	1.93
chr21.43925927	chr21	43925927	R	206	98.06	1.94
chr21.43925943	chr21	43925943	R	207	99.03	0.97
chr21.43926583	chr21	43926583	F	16	100	0
chr21.43926587	chr21	43926587	F	16	93.75	6.25
chr21.43926603	chr21	43926603	F	16	100	0
chr21.43926614	chr21	43926614	F	16	100	0
chr21.43926623	chr21	43926623	F	16	100	0
chr21.43930727	chr21	43930727	F	44	100	0
chr21.43930867	chr21	43930867	R	10	100	0
chr21.43930871	chr21	43930871	R	10	100	0
chr21.43931962	chr21	43931962	F	23	91.3	8.7
chr21.43931976	chr21	43931976	F	23	100	0
chr21.43932007	chr21	43932007	F	23	91.3	8.7
chr21.43932015	chr21	43932015	F	22	100	0
chr21.43932256	chr21	43932256	R	11	81.82	18.18
chr21.43932276	chr21	43932276	R	12	100	0
chr21.43932299	chr21	43932299	R	12	83.33	16.67
chr21.43932302	chr21	43932302	R	12	91.67	8.33
chr21.43932302	chr21	43932302	F	47	100	0
chr21.43932345	chr21	43932345	F	47	95.74	4.26
chr21.43932356	chr21	43932356	F	44	100	0
chr21.43934072	chr21	43934072	F	114	99.12	0.88
chr21.43934082	chr21	43934082	F	114	96.49	3.51
chr21.43934082	chr21	43934082	R	142	98.59	1.41
chr21.43934089	chr21	43934089	R	140	94.29	5.71
chr21.43934089	chr21	43934089	F	114	100	0
chr21.43934095	chr21	43934095	R	139	94.96	5.04
chr21.43934095	chr21	43934095	F	111	94.59	5.41
chr21.43934131	chr21	43934131	R	145	95.86	4.14
chr21.43934138	chr21	43934138	R	143	96.5	3.5
chr21.43934830	chr21	43934830	F	101	99.01	0.99
chr21.43934885	chr21	43934885	F	96	93.75	6.25
chr21.43934962	chr21	43934962	R	54	94.44	5.56
chr21.43934996	chr21	43934996	R	56	100	0
chr21.43936051	chr21	43936051	R	11	100	0
chr21.43936073	chr21	43936073	F	65	100	0
chr21.43936073	chr21	43936073	R	11	100	0
chr21.43936080	chr21	43936080	F	65	96.92	3.08
chr21.43936104	chr21	43936104	F	65	95.38	4.62
chr21.43936207	chr21	43936207	R	49	93.88	6.12
chr21.43936235	chr21	43936235	R	48	100	0
chr21.43936245	chr21	43936245	R	49	100	0
chr21.43936251	chr21	43936251	R	49	97.96	2.04
chr21.43938368	chr21	43938368	R	51	92.16	7.84
chr21.43938390	chr21	43938390	R	51	98.04	1.96
chr21.43938410	chr21	43938410	F	10	90	10
chr21.43938429	chr21	43938429	F	10	100	0
chr21.43938434	chr21	43938434	F	10	80	20
chr21.43938462	chr21	43938462	F	10	100	0
chr21.43938546	chr21	43938546	F	45	86.67	13.33
chr21.43938587	chr21	43938587	R	242	96.28	3.72
chr21.43938587	chr21	43938587	F	43	88.37	11.63
chr21.43938602	chr21	43938602	F	39	89.74	10.26
chr21.43938602	chr21	43938602	R	242	96.69	3.31
chr21.43938607	chr21	43938607	R	243	98.77	1.23
chr21.43940558	chr21	43940558	F	28	96.43	3.57
chr21.43940565	chr21	43940565	F	28	92.86	7.14
chr21.43940596	chr21	43940596	F	28	96.43	3.57
chr21.43940649	chr21	43940649	R	37	97.3	2.7
chr21.43940658	chr21	43940658	R	39	97.44	2.56
chr21.43940665	chr21	43940665	R	39	92.31	7.69
chr21.43940684	chr21	43940684	R	39	100	0
chr21.43944578	chr21	43944578	F	77	94.81	5.19
chr21.43944587	chr21	43944587	F	77	96.1	3.9
chr21.43944587	chr21	43944587	R	84	95.24	4.76
chr21.43944624	chr21	43944624	R	84	96.43	3.57
chr21.43945027	chr21	43945027	F	83	92.77	7.23
chr21.43945060	chr21	43945060	F	81	83.95	16.05
chr21.43945063	chr21	43945063	F	81	95.06	4.94
chr21.43945078	chr21	43945078	R	67	92.54	7.46
chr21.43945078	chr21	43945078	F	80	96.25	3.75
chr21.43945087	chr21	43945087	R	66	92.42	7.58
chr21.43945091	chr21	43945091	R	67	98.51	1.49
chr21.43945124	chr21	43945124	R	67	97.01	2.99
chr21.43946479	chr21	43946479	F	75	93.33	6.67
chr21.43946494	chr21	43946494	R	66	90.91	9.09
chr21.43946494	chr21	43946494	F	73	95.89	4.11
chr21.43946534	chr21	43946534	F	56	100	0
chr21.43946534	chr21	43946534	R	69	95.65	4.35
chr21.43946544	chr21	43946544	R	69	97.1	2.9
chr21.43946552	chr21	43946552	R	69	100	0
chr21.43948089	chr21	43948089	F	63	82.54	17.46
chr21.43948103	chr21	43948103	F	63	88.89	11.11
chr21.43948246	chr21	43948246	R	42	100	0
chr21.43948255	chr21	43948255	R	43	100	0
chr21.43950453	chr21	43950453	R	43	86.05	13.95
chr21.43953945	chr21	43953945	R	50	52	48
chr21.43953973	chr21	43953973	R	49	91.84	8.16
chr21.43953985	chr21	43953985	R	47	63.83	36.17
chr21.43953989	chr21	43953989	R	49	28.57	71.43
chr21.43958463	chr21	43958463	F	63	98.41	1.59
chr21.43958469	chr21	43958469	F	63	100	0
chr21.43958517	chr21	43958517	F	62	93.55	6.45
chr21.43962275	chr21	43962275	R	14	100	0
chr21.43962312	chr21	43962312	R	15	100	0
chr21.43962322	chr21	43962322	R	15	100	0
chr21.43962324	chr21	43962324	R	14	100	0
chr21.43962328	chr21	43962328	R	15	100	0
chr21.43962573	chr21	43962573	R	19	84.21	15.79
chr21.43962580	chr21	43962580	R	19	78.95	21.05
chr21.43962580	chr21	43962580	F	375	81.33	18.67
chr21.43962599	chr21	43962599	F	373	92.49	7.51
chr21.43962610	chr21	43962610	F	366	94.81	5.19
chr21.43962626	chr21	43962626	F	348	95.69	4.31
chr21.43962722	chr21	43962722	R	37	54.05	45.95
chr21.43962728	chr21	43962728	R	33	30.3	69.7
chr21.43962730	chr21	43962730	R	36	44.44	55.56
chr21.43962759	chr21	43962759	R	36	33.33	66.67
chr21.43962763	chr21	43962763	R	37	56.76	43.24
chr21.43962763	chr21	43962763	F	131	46.56	53.44
chr21.43962778	chr21	43962778	F	129	63.57	36.43
chr21.43962799	chr21	43962799	F	130	53.08	46.92
chr21.43962801	chr21	43962801	F	128	86.72	13.28
chr21.43962827	chr21	43962827	R	65	60	40
chr21.43962842	chr21	43962842	R	43	48.84	51.16
chr21.43962858	chr21	43962858	R	73	47.95	52.05
chr21.43962861	chr21	43962861	R	67	35.82	64.18
chr21.43962871	chr21	43962871	R	76	6.58	93.42
chr21.43962896	chr21	43962896	F	221	2.71	97.29
chr21.43962902	chr21	43962902	R	179	0	100
chr21.43962902	chr21	43962902	F	221	2.26	97.74
chr21.43962918	chr21	43962918	F	222	1.35	98.65
chr21.43962918	chr21	43962918	R	160	0	100
chr21.43962920	chr21	43962920	F	212	1.89	98.11
chr21.43962920	chr21	43962920	R	174	0.57	99.43
chr21.43962922	chr21	43962922	F	202	6.44	93.56
chr21.43962922	chr21	43962922	R	192	2.6	97.4
chr21.43962939	chr21	43962939	F	202	2.48	97.52
chr21.43962939	chr21	43962939	R	200	0	100
chr21.43962941	chr21	43962941	F	192	2.08	97.92
chr21.43962941	chr21	43962941	R	209	2.87	97.13
chr21.43962946	chr21	43962946	F	210	3.33	96.67
chr21.43962946	chr21	43962946	R	209	3.83	96.17
chr21.43962952	chr21	43962952	R	208	3.85	96.15
chr21.43962952	chr21	43962952	F	198	0.51	99.49
chr21.43962959	chr21	43962959	F	57	0	100
chr21.43962959	chr21	43962959	R	209	0.96	99.04
chr21.43962982	chr21	43962982	R	77	3.9	96.1
chr21.43962982	chr21	43962982	F	47	4.26	95.74
chr21.43962984	chr21	43962984	R	79	0	100
chr21.43962984	chr21	43962984	F	50	2	98
chr21.43963001	chr21	43963001	R	78	0	100
chr21.43963008	chr21	43963008	F	102	0	100
chr21.43963020	chr21	43963020	F	100	3	97
chr21.43963022	chr21	43963022	F	98	2.04	97.96
chr21.43963028	chr21	43963028	F	103	1.94	98.06
chr21.43963041	chr21	43963041	R	127	0.79	99.21
chr21.43963041	chr21	43963041	F	101	0	100
chr21.43963045	chr21	43963045	F	101	0.99	99.01
chr21.43963045	chr21	43963045	R	185	0	100
chr21.43963047	chr21	43963047	F	96	0	100
chr21.43963047	chr21	43963047	R	182	0.55	99.45
chr21.43963049	chr21	43963049	F	93	3.23	96.77
chr21.43963049	chr21	43963049	R	183	1.64	98.36
chr21.43963057	chr21	43963057	R	208	0.48	99.52
chr21.43963057	chr21	43963057	F	102	0	100
chr21.43963067	chr21	43963067	R	204	0.98	99.02
chr21.43963069	chr21	43963069	R	209	0.48	99.52
chr21.43963074	chr21	43963074	R	210	1.43	98.57
chr21.43963083	chr21	43963083	R	203	0.49	99.51
chr21.43963085	chr21	43963085	R	202	0.5	99.5
chr21.43963089	chr21	43963089	R	210	0.48	99.52
chr21.43963111	chr21	43963111	F	139	0	100
chr21.43963119	chr21	43963119	F	139	0	100
chr21.43963132	chr21	43963132	F	125	0	100
chr21.43963136	chr21	43963136	F	113	0	100
chr21.43963139	chr21	43963139	F	100	0	100
chr21.43963144	chr21	43963144	F	63	1.59	98.41
chr21.43963146	chr21	43963146	F	79	0	100
chr21.43963151	chr21	43963151	F	27	0	100
chr21.43963153	chr21	43963153	F	52	0	100
chr21.43963158	chr21	43963158	F	13	0	100
chr21.43963160	chr21	43963160	F	38	0	100
chr21.43963165	chr21	43963165	F	35	0	100
chr21.43963266	chr21	43963266	R	51	0	100
chr21.43963271	chr21	43963271	R	53	0	100
chr21.43963275	chr21	43963275	R	54	0	100
chr21.43963286	chr21	43963286	R	52	0	100
chr21.43963300	chr21	43963300	R	53	0	100
chr21.43963302	chr21	43963302	R	55	0	100
chr21.43963306	chr21	43963306	R	51	0	100
chr21.43963308	chr21	43963308	R	55	0	100
chr21.43963310	chr21	43963310	R	55	0	100
chr21.43963321	chr21	43963321	R	55	0	100
chr21.43963342	chr21	43963342	F	10	0	100
chr21.43963348	chr21	43963348	R	48	0	100
chr21.43963357	chr21	43963357	F	10	0	100
chr21.43963369	chr21	43963369	F	10	0	100
chr21.43963369	chr21	43963369	R	40	0	100
chr21.43963374	chr21	43963374	R	48	0	100
chr21.43963396	chr21	43963396	F	222	0	100
chr21.43963399	chr21	43963399	F	214	0.47	99.53
chr21.43963402	chr21	43963402	F	219	0	100
chr21.43963404	chr21	43963404	F	210	0	100
chr21.43963413	chr21	43963413	F	221	0	100
chr21.43963415	chr21	43963415	F	211	0	100
chr21.43963421	chr21	43963421	F	219	0	100
chr21.43963427	chr21	43963427	F	216	0	100
chr21.43963431	chr21	43963431	F	219	0	100
chr21.43963450	chr21	43963450	R	78	0	100
chr21.43963450	chr21	43963450	F	149	0	100
chr21.43963456	chr21	43963456	R	73	0	100
chr21.43963463	chr21	43963463	R	83	0	100
chr21.43963469	chr21	43963469	R	69	0	100
chr21.43963472	chr21	43963472	R	80	1.25	98.75
chr21.43963474	chr21	43963474	R	73	1.37	98.63
chr21.43963476	chr21	43963476	R	73	0	100
chr21.43963491	chr21	43963491	R	80	0	100
chr21.43963497	chr21	43963497	R	84	0	100
chr21.43963507	chr21	43963507	R	83	0	100
chr21.43963536	chr21	43963536	F	206	0.97	99.03
chr21.43963543	chr21	43963543	R	200	0.5	99.5
chr21.43963543	chr21	43963543	F	206	0.49	99.51
chr21.43963547	chr21	43963547	F	193	0	100
chr21.43963547	chr21	43963547	R	196	0	100
chr21.43963551	chr21	43963551	F	191	0.52	99.48
chr21.43963551	chr21	43963551	R	201	0	100
chr21.43963554	chr21	43963554	F	189	0	100
chr21.43963554	chr21	43963554	R	204	0	100
chr21.43963561	chr21	43963561	F	207	0	100
chr21.43963561	chr21	43963561	R	186	0	100
chr21.43963569	chr21	43963569	F	209	0	100
chr21.43963569	chr21	43963569	R	151	0	100
chr21.43963574	chr21	43963574	F	207	0	100
chr21.43963574	chr21	43963574	R	203	0	100
chr21.43963580	chr21	43963580	R	197	0	100
chr21.43963580	chr21	43963580	F	206	0	100
chr21.43963582	chr21	43963582	F	185	0	100
chr21.43963582	chr21	43963582	R	193	0	100
chr21.43963585	chr21	43963585	F	207	0	100
chr21.43963588	chr21	43963588	R	203	0	100
chr21.43963588	chr21	43963588	F	208	0	100
chr21.43963590	chr21	43963590	R	208	0	100
chr21.43963600	chr21	43963600	R	208	0.48	99.52
chr21.43963619	chr21	43963619	F	64	0	100
chr21.43963642	chr21	43963642	R	117	0	100
chr21.43963642	chr21	43963642	F	63	0	100
chr21.43963649	chr21	43963649	F	65	0	100
chr21.43963649	chr21	43963649	R	122	0	100
chr21.43963651	chr21	43963651	F	62	0	100
chr21.43963651	chr21	43963651	R	124	0	100
chr21.43963657	chr21	43963657	F	64	0	100
chr21.43963657	chr21	43963657	R	125	0	100
chr21.43963667	chr21	43963667	R	126	0	100
chr21.43963667	chr21	43963667	F	73	0	100
chr21.43963671	chr21	43963671	R	134	0	100
chr21.43963671	chr21	43963671	F	72	0	100
chr21.43963677	chr21	43963677	R	138	0	100
chr21.43963677	chr21	43963677	F	72	0	100
chr21.43963683	chr21	43963683	R	131	0	100
chr21.43963683	chr21	43963683	F	72	0	100
chr21.43963694	chr21	43963694	F	70	0	100
chr21.43963694	chr21	43963694	R	130	0	100
chr21.43963700	chr21	43963700	F	72	0	100
chr21.43963700	chr21	43963700	R	123	0	100
chr21.43963704	chr21	43963704	F	72	0	100
chr21.43963704	chr21	43963704	R	134	0	100
chr21.43963711	chr21	43963711	R	141	0	100
chr21.43963711	chr21	43963711	F	384	0	100
chr21.43963719	chr21	43963719	F	382	0	100
chr21.43963726	chr21	43963726	F	386	0	100
chr21.43963732	chr21	43963732	F	382	0	100
chr21.43963743	chr21	43963743	F	341	0	100
chr21.43963753	chr21	43963753	F	388	0	100
chr21.43963758	chr21	43963758	F	361	0	100
chr21.43963860	chr21	43963860	R	332	0	100
chr21.43963866	chr21	43963866	R	333	0	100
chr21.43963872	chr21	43963872	R	336	0	100
chr21.43963891	chr21	43963891	R	331	0	100
chr21.43963901	chr21	43963901	R	334	0	100
chr21.43963910	chr21	43963910	R	336	0.89	99.11
chr21.43963916	chr21	43963916	R	337	0	100
chr21.43963916	chr21	43963916	F	128	0	100
chr21.43963919	chr21	43963919	F	126	0	100
chr21.43963922	chr21	43963922	F	129	0	100
chr21.43963929	chr21	43963929	F	129	0	100
chr21.43963931	chr21	43963931	F	127	0	100
chr21.43963964	chr21	43963964	F	103	0	100
chr21.43963964	chr21	43963964	R	83	0	100
chr21.43963970	chr21	43963970	R	77	0	100
chr21.43963970	chr21	43963970	F	124	0	100
chr21.43963974	chr21	43963974	R	84	0	100
chr21.43963974	chr21	43963974	F	125	0	100
chr21.43963980	chr21	43963980	R	76	0	100
chr21.43963990	chr21	43963990	R	83	0	100
chr21.43963993	chr21	43963993	R	88	0	100
chr21.43963997	chr21	43963997	R	88	0	100
chr21.43963997	chr21	43963997	F	61	1.64	98.36
chr21.43964009	chr21	43964009	R	78	0	100
chr21.43964009	chr21	43964009	F	61	0	100
chr21.43964011	chr21	43964011	F	61	1.64	98.36
chr21.43964011	chr21	43964011	R	84	0	100
chr21.43964017	chr21	43964017	R	84	0	100
chr21.43964017	chr21	43964017	F	47	0	100
chr21.43964021	chr21	43964021	F	47	0	100
chr21.43964021	chr21	43964021	R	85	0	100
chr21.43964025	chr21	43964025	F	43	0	100
chr21.43964025	chr21	43964025	R	85	0	100
chr21.43964030	chr21	43964030	R	83	0	100
chr21.43964030	chr21	43964030	F	54	0	100
chr21.43964037	chr21	43964037	F	53	0	100
chr21.43964037	chr21	43964037	R	85	0	100
chr21.43964043	chr21	43964043	F	43	0	100
chr21.43964043	chr21	43964043	R	19	0	100
chr21.43964054	chr21	43964054	R	17	0	100
chr21.43964054	chr21	43964054	F	51	0	100
chr21.43964064	chr21	43964064	F	52	0	100
chr21.43964064	chr21	43964064	R	19	0	100
chr21.43964074	chr21	43964074	R	19	0	100
chr21.43964560	chr21	43964560	F	44	9.09	90.91
chr21.43964565	chr21	43964565	F	44	18.18	81.82
chr21.43964590	chr21	43964590	F	44	70.45	29.55
chr21.43964608	chr21	43964608	F	38	57.89	42.11
chr21.43966822	chr21	43966822	F	17	100	0
chr21.43966955	chr21	43966955	R	68	95.59	4.41
chr21.43968695	chr21	43968695	F	129	96.12	3.88
chr21.43968752	chr21	43968752	F	130	93.08	6.92
chr21.43968752	chr21	43968752	R	72	98.61	1.39
chr21.43968754	chr21	43968754	R	74	91.89	8.11
chr21.43968761	chr21	43968761	R	73	93.15	6.85
chr21.43968771	chr21	43968771	R	74	89.19	10.81
chr21.43969976	chr21	43969976	F	65	3.08	96.92
chr21.43969980	chr21	43969980	F	63	22.22	77.78
chr21.43970187	chr21	43970187	R	23	0	100
chr21.43971344	chr21	43971344	F	26	11.54	88.46
chr21.43971353	chr21	43971353	F	26	26.92	73.08
chr21.43971665	chr21	43971665	R	212	0	100
chr21.43971671	chr21	43971671	R	82	31.71	68.29
chr21.43971698	chr21	43971698	R	208	20.67	79.33
chr21.43971720	chr21	43971720	R	227	6.61	93.39
chr21.43971720	chr21	43971720	F	71	9.86	90.14
chr21.43971805	chr21	43971805	F	75	90.67	9.33
chr21.43971805	chr21	43971805	R	125	81.6	18.4
chr21.43971985	chr21	43971985	R	62	54.84	45.16
chr21.43972035	chr21	43972035	R	64	12.5	87.5
chr21.43972857	chr21	43972857	F	366	0	100
chr21.43972883	chr21	43972883	F	363	0	100
chr21.43972886	chr21	43972886	F	361	0.28	99.72
chr21.43972888	chr21	43972888	F	349	0.29	99.71
chr21.43972894	chr21	43972894	F	361	0.83	99.17
chr21.43972983	chr21	43972983	R	67	0	100
chr21.43972998	chr21	43972998	R	24	0	100
chr21.43973002	chr21	43973002	R	64	0	100
chr21.43973032	chr21	43973032	F	291	0	100
chr21.43973032	chr21	43973032	R	72	0	100
chr21.43973036	chr21	43973036	F	291	0	100
chr21.43973052	chr21	43973052	F	281	0	100
chr21.43973059	chr21	43973059	F	278	0	100
chr21.43973087	chr21	43973087	F	268	0.37	99.63
chr21.43973109	chr21	43973109	R	12	0	100
chr21.43973122	chr21	43973122	R	12	0	100
chr21.43973131	chr21	43973131	F	13	15.38	84.62
