chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43701951	chr21	43701951	F	66	100	0
chr21.43701953	chr21	43701953	F	66	100	0
chr21.43701979	chr21	43701979	R	91	98.9	1.1
chr21.43701979	chr21	43701979	F	61	72.13	27.87
chr21.43702001	chr21	43702001	R	95	83.16	16.84
chr21.43702017	chr21	43702017	R	95	98.95	1.05
chr21.43702023	chr21	43702023	R	95	89.47	10.53
chr21.43702023	chr21	43702023	F	94	78.72	21.28
chr21.43702056	chr21	43702056	F	93	96.77	3.23
chr21.43702067	chr21	43702067	F	89	84.27	15.73
chr21.43702242	chr21	43702242	R	107	42.06	57.94
chr21.43702251	chr21	43702251	R	104	92.31	7.69
chr21.43702277	chr21	43702277	R	108	50.93	49.07
chr21.43702277	chr21	43702277	F	89	38.2	61.8
chr21.43702326	chr21	43702326	R	74	70.27	29.73
chr21.43702326	chr21	43702326	F	85	44.71	55.29
chr21.43702328	chr21	43702328	F	83	45.78	54.22
chr21.43702328	chr21	43702328	R	78	48.72	51.28
chr21.43702330	chr21	43702330	R	78	69.23	30.77
chr21.43702330	chr21	43702330	F	85	50.59	49.41
chr21.43702350	chr21	43702350	R	77	58.44	41.56
chr21.43702907	chr21	43702907	F	19	100	0
chr21.43703008	chr21	43703008	R	78	66.67	33.33
chr21.43703056	chr21	43703056	R	77	100	0
chr21.43703112	chr21	43703112	R	90	95.56	4.44
chr21.43703146	chr21	43703146	R	90	100	0
chr21.43703194	chr21	43703194	F	41	87.8	12.2
chr21.43703297	chr21	43703297	R	24	100	0
chr21.43703306	chr21	43703306	R	24	100	0
chr21.43703485	chr21	43703485	R	41	92.68	7.32
chr21.43703490	chr21	43703490	R	45	68.89	31.11
chr21.43703506	chr21	43703506	R	45	71.11	28.89
chr21.43703523	chr21	43703523	R	45	80	20
chr21.43703530	chr21	43703530	R	45	80	20
chr21.43703734	chr21	43703734	R	24	87.5	12.5
chr21.43703760	chr21	43703760	R	24	87.5	12.5
chr21.43703760	chr21	43703760	F	13	100	0
chr21.43703823	chr21	43703823	R	54	27.78	72.22
chr21.43703855	chr21	43703855	R	55	81.82	18.18
chr21.43705060	chr21	43705060	R	12	100	0
chr21.43705063	chr21	43705063	R	12	100	0
chr21.43705091	chr21	43705091	R	82	89.02	10.98
chr21.43705128	chr21	43705128	R	70	78.57	21.43
chr21.43705190	chr21	43705190	R	181	90.06	9.94
chr21.43705227	chr21	43705227	R	207	90.34	9.66
chr21.43705236	chr21	43705236	R	207	95.17	4.83
chr21.43705236	chr21	43705236	F	88	100	0
chr21.43705246	chr21	43705246	F	88	89.77	10.23
chr21.43705272	chr21	43705272	F	85	92.94	7.06
chr21.43705293	chr21	43705293	R	16	62.5	37.5
chr21.43705293	chr21	43705293	F	87	94.25	5.75
chr21.43705329	chr21	43705329	R	16	100	0
chr21.43705333	chr21	43705333	F	33	100	0
chr21.43705333	chr21	43705333	R	16	100	0
chr21.43705340	chr21	43705340	F	32	100	0
chr21.43705349	chr21	43705349	F	37	100	0
chr21.43705382	chr21	43705382	F	34	100	0
chr21.43705388	chr21	43705388	F	34	100	0
chr21.43705540	chr21	43705540	R	13	100	0
chr21.43705565	chr21	43705565	R	14	100	0
chr21.43705567	chr21	43705567	R	14	100	0
chr21.43705580	chr21	43705580	R	13	100	0
chr21.43705596	chr21	43705596	R	14	100	0
chr21.43705769	chr21	43705769	R	106	97.17	2.83
chr21.43705774	chr21	43705774	R	112	89.29	10.71
chr21.43705823	chr21	43705823	F	20	35	65
chr21.43705823	chr21	43705823	R	118	100	0
chr21.43705855	chr21	43705855	F	20	100	0
chr21.43705871	chr21	43705871	F	19	78.95	21.05
chr21.43706105	chr21	43706105	F	42	100	0
chr21.43706251	chr21	43706251	R	20	15	85
chr21.43706277	chr21	43706277	R	19	100	0
chr21.43706301	chr21	43706301	R	20	100	0
chr21.43707081	chr21	43707081	F	123	79.67	20.33
chr21.43707081	chr21	43707081	R	21	85.71	14.29
chr21.43707104	chr21	43707104	F	124	97.58	2.42
chr21.43707268	chr21	43707268	R	13	100	0
chr21.43707283	chr21	43707283	R	13	100	0
chr21.43707960	chr21	43707960	F	82	100	0
chr21.43708005	chr21	43708005	F	80	100	0
chr21.43708005	chr21	43708005	R	99	87.88	12.12
chr21.43708029	chr21	43708029	F	173	90.75	9.25
chr21.43708029	chr21	43708029	R	101	88.12	11.88
chr21.43708070	chr21	43708070	F	174	85.06	14.94
chr21.43708190	chr21	43708190	R	27	100	0
chr21.43708192	chr21	43708192	R	27	100	0
chr21.43708203	chr21	43708203	R	27	100	0
chr21.43708521	chr21	43708521	F	10	100	0
chr21.43708521	chr21	43708521	R	13	100	0
chr21.43711153	chr21	43711153	F	18	94.44	5.56
chr21.43711165	chr21	43711165	F	18	94.44	5.56
chr21.43711186	chr21	43711186	F	17	88.24	11.76
chr21.43711204	chr21	43711204	F	17	100	0
chr21.43711247	chr21	43711247	R	27	70.37	29.63
chr21.43711255	chr21	43711255	R	27	70.37	29.63
chr21.43711281	chr21	43711281	R	28	71.43	28.57
chr21.43711284	chr21	43711284	R	25	56	44
chr21.43711298	chr21	43711298	R	28	71.43	28.57
chr21.43711881	chr21	43711881	R	11	100	0
chr21.43711943	chr21	43711943	R	36	2.78	97.22
chr21.43713600	chr21	43713600	F	45	66.67	33.33
chr21.43713632	chr21	43713632	F	45	100	0
chr21.43713653	chr21	43713653	F	44	100	0
chr21.43713753	chr21	43713753	R	141	91.49	8.51
chr21.43713755	chr21	43713755	R	140	77.14	22.86
chr21.43713763	chr21	43713763	R	138	93.48	6.52
chr21.43713795	chr21	43713795	F	236	100	0
chr21.43713795	chr21	43713795	R	143	100	0
chr21.43713911	chr21	43713911	R	116	50.86	49.14
chr21.43713953	chr21	43713953	R	121	85.95	14.05
chr21.43713956	chr21	43713956	R	121	86.78	13.22
chr21.43713969	chr21	43713969	F	31	100	0
chr21.43713969	chr21	43713969	R	121	100	0
chr21.43713976	chr21	43713976	R	30	90	10
chr21.43713976	chr21	43713976	F	29	82.76	17.24
chr21.43714006	chr21	43714006	R	30	90	10
chr21.43714006	chr21	43714006	F	125	88.8	11.2
chr21.43714208	chr21	43714208	R	80	93.75	6.25
chr21.43714223	chr21	43714223	R	80	93.75	6.25
chr21.43714227	chr21	43714227	R	80	100	0
chr21.43714235	chr21	43714235	R	13	100	0
chr21.43714235	chr21	43714235	F	74	100	0
chr21.43714266	chr21	43714266	F	74	100	0
chr21.43714266	chr21	43714266	R	59	89.83	10.17
chr21.43714288	chr21	43714288	R	60	100	0
chr21.43714288	chr21	43714288	F	68	95.59	4.41
chr21.43714291	chr21	43714291	R	59	100	0
chr21.43714291	chr21	43714291	F	68	98.53	1.47
chr21.43714300	chr21	43714300	R	60	100	0
chr21.43714300	chr21	43714300	F	44	100	0
chr21.43714306	chr21	43714306	F	43	100	0
chr21.43714316	chr21	43714316	F	59	100	0
chr21.43714546	chr21	43714546	R	12	100	0
chr21.43714556	chr21	43714556	R	12	100	0
chr21.43715920	chr21	43715920	R	21	100	0
chr21.43715929	chr21	43715929	R	22	100	0
chr21.43715955	chr21	43715955	R	22	100	0
chr21.43715964	chr21	43715964	R	22	100	0
chr21.43715969	chr21	43715969	R	22	100	0
chr21.43715969	chr21	43715969	F	168	98.81	1.19
chr21.43715997	chr21	43715997	F	167	100	0
chr21.43716132	chr21	43716132	F	63	65.08	34.92
chr21.43716132	chr21	43716132	R	14	71.43	28.57
chr21.43716145	chr21	43716145	R	76	48.68	51.32
chr21.43716145	chr21	43716145	F	62	50	50
chr21.43716172	chr21	43716172	F	60	41.67	58.33
chr21.43716172	chr21	43716172	R	67	68.66	31.34
chr21.43716181	chr21	43716181	R	76	52.63	47.37
chr21.43721807	chr21	43721807	F	99	100	0
chr21.43721820	chr21	43721820	F	99	100	0
chr21.43721972	chr21	43721972	R	112	97.32	2.68
chr21.43722004	chr21	43722004	R	115	75.65	24.35
chr21.43722012	chr21	43722012	R	114	100	0
chr21.43722012	chr21	43722012	F	98	96.94	3.06
chr21.43722020	chr21	43722020	F	97	96.91	3.09
chr21.43722022	chr21	43722022	F	98	100	0
chr21.43722053	chr21	43722053	F	98	94.9	5.1
chr21.43722155	chr21	43722155	R	88	65.91	34.09
chr21.43722166	chr21	43722166	R	94	59.57	40.43
chr21.43722190	chr21	43722190	R	94	85.11	14.89
chr21.43722194	chr21	43722194	R	93	60.22	39.78
chr21.43722209	chr21	43722209	R	92	42.39	57.61
chr21.43722209	chr21	43722209	F	32	71.88	28.12
chr21.43722285	chr21	43722285	R	106	7.55	92.45
chr21.43722314	chr21	43722314	R	75	34.67	65.33
chr21.43722319	chr21	43722319	R	97	27.84	72.16
chr21.43722340	chr21	43722340	R	114	25.44	74.56
chr21.43722340	chr21	43722340	F	39	51.28	48.72
chr21.43722380	chr21	43722380	R	59	20.34	79.66
chr21.43722380	chr21	43722380	F	136	0	100
chr21.43722394	chr21	43722394	F	137	8.03	91.97
chr21.43722404	chr21	43722404	F	150	7.33	92.67
chr21.43722413	chr21	43722413	F	146	6.85	93.15
chr21.43722518	chr21	43722518	R	59	40.68	59.32
chr21.43722551	chr21	43722551	R	63	28.57	71.43
chr21.43722561	chr21	43722561	F	66	33.33	66.67
chr21.43722561	chr21	43722561	R	64	28.12	71.88
chr21.43722581	chr21	43722581	R	102	29.41	70.59
chr21.43722581	chr21	43722581	F	63	46.03	53.97
chr21.43722607	chr21	43722607	R	102	24.51	75.49
chr21.43722981	chr21	43722981	F	103	100	0
chr21.43723017	chr21	43723017	F	103	100	0
chr21.43723024	chr21	43723024	F	103	94.17	5.83
chr21.43723196	chr21	43723196	F	15	100	0
chr21.43723218	chr21	43723218	F	158	72.78	27.22
chr21.43723246	chr21	43723246	F	153	97.39	2.61
chr21.43723275	chr21	43723275	F	139	97.12	2.88
chr21.43723385	chr21	43723385	R	59	100	0
chr21.43723412	chr21	43723412	R	61	100	0
chr21.43723425	chr21	43723425	R	61	100	0
chr21.43723425	chr21	43723425	F	161	98.14	1.86
chr21.43723431	chr21	43723431	F	160	87.5	12.5
chr21.43723498	chr21	43723498	R	97	89.69	10.31
chr21.43723510	chr21	43723510	F	67	98.51	1.49
chr21.43723510	chr21	43723510	R	97	94.85	5.15
chr21.43723567	chr21	43723567	R	64	98.44	1.56
chr21.43723567	chr21	43723567	F	64	100	0
chr21.43723573	chr21	43723573	R	67	100	0
chr21.43723583	chr21	43723583	R	68	100	0
chr21.43723583	chr21	43723583	F	27	81.48	18.52
chr21.43723587	chr21	43723587	F	27	100	0
chr21.43723597	chr21	43723597	F	27	88.89	11.11
chr21.43723631	chr21	43723631	F	25	68	32
chr21.43723838	chr21	43723838	R	26	26.92	73.08
chr21.43723875	chr21	43723875	F	97	91.75	8.25
chr21.43723875	chr21	43723875	R	26	100	0
chr21.43723886	chr21	43723886	F	97	92.78	7.22
chr21.43723893	chr21	43723893	F	94	85.11	14.89
chr21.43723896	chr21	43723896	F	97	92.78	7.22
chr21.43723898	chr21	43723898	F	97	81.44	18.56
chr21.43723930	chr21	43723930	F	92	85.87	14.13
chr21.43724065	chr21	43724065	R	209	85.65	14.35
chr21.43724065	chr21	43724065	F	33	72.73	27.27
chr21.43724073	chr21	43724073	F	33	69.7	30.3
chr21.43724093	chr21	43724093	F	33	54.55	45.45
chr21.43724099	chr21	43724099	F	33	100	0
chr21.43724119	chr21	43724119	F	33	100	0
chr21.43724157	chr21	43724157	R	10	30	70
chr21.43724213	chr21	43724213	F	82	100	0
chr21.43724213	chr21	43724213	R	78	98.72	1.28
chr21.43724217	chr21	43724217	F	80	91.25	8.75
chr21.43724220	chr21	43724220	F	81	92.59	7.41
chr21.43724237	chr21	43724237	F	81	86.42	13.58
chr21.43724260	chr21	43724260	F	81	75.31	24.69
chr21.43724262	chr21	43724262	F	77	83.12	16.88
chr21.43724270	chr21	43724270	F	78	71.79	28.21
chr21.43724340	chr21	43724340	R	115	100	0
chr21.43724373	chr21	43724373	R	117	77.78	22.22
chr21.43724380	chr21	43724380	R	117	84.62	15.38
chr21.43724396	chr21	43724396	R	118	72.88	27.12
chr21.43724846	chr21	43724846	F	116	100	0
chr21.43724846	chr21	43724846	R	90	5.56	94.44
chr21.43724861	chr21	43724861	F	115	100	0
chr21.43724861	chr21	43724861	R	98	97.96	2.04
chr21.43724904	chr21	43724904	R	104	96.15	3.85
chr21.43724904	chr21	43724904	F	105	4.76	95.24
chr21.43725684	chr21	43725684	R	13	0	100
chr21.43725698	chr21	43725698	R	13	100	0
chr21.43725706	chr21	43725706	R	13	100	0
chr21.43725728	chr21	43725728	R	13	100	0
chr21.43726590	chr21	43726590	R	18	100	0
chr21.43726599	chr21	43726599	R	18	100	0
chr21.43726599	chr21	43726599	F	95	100	0
chr21.43726634	chr21	43726634	F	94	100	0
chr21.43726685	chr21	43726685	R	84	94.05	5.95
chr21.43726711	chr21	43726711	F	23	69.57	30.43
chr21.43726711	chr21	43726711	R	84	100	0
chr21.43726748	chr21	43726748	F	21	100	0
chr21.43726754	chr21	43726754	F	19	100	0
chr21.43727057	chr21	43727057	F	43	100	0
chr21.43727075	chr21	43727075	R	15	0	100
chr21.43727075	chr21	43727075	F	43	97.67	2.33
chr21.43727189	chr21	43727189	R	173	78.03	21.97
chr21.43727209	chr21	43727209	R	176	98.86	1.14
chr21.43727221	chr21	43727221	R	175	85.14	14.86
chr21.43727225	chr21	43727225	R	177	100	0
chr21.43727225	chr21	43727225	F	50	94	6
chr21.43727243	chr21	43727243	F	50	100	0
chr21.43727250	chr21	43727250	F	50	96	4
chr21.43727250	chr21	43727250	R	44	93.18	6.82
chr21.43727260	chr21	43727260	R	44	95.45	4.55
chr21.43727260	chr21	43727260	F	51	98.04	1.96
chr21.43727305	chr21	43727305	R	46	71.74	28.26
chr21.43729070	chr21	43729070	F	27	81.48	18.52
chr21.43729078	chr21	43729078	F	27	88.89	11.11
chr21.43729252	chr21	43729252	F	81	95.06	4.94
chr21.43729252	chr21	43729252	R	201	86.07	13.93
chr21.43729342	chr21	43729342	R	109	75.23	24.77
chr21.43729369	chr21	43729369	F	118	95.76	4.24
chr21.43729390	chr21	43729390	F	114	77.19	22.81
chr21.43729390	chr21	43729390	R	29	96.55	3.45
chr21.43729406	chr21	43729406	R	44	100	0
chr21.43729409	chr21	43729409	R	46	97.83	2.17
chr21.43729437	chr21	43729437	R	58	96.55	3.45
chr21.43729440	chr21	43729440	F	60	78.33	21.67
chr21.43729440	chr21	43729440	R	58	79.31	20.69
chr21.43729459	chr21	43729459	F	60	91.67	8.33
chr21.43729492	chr21	43729492	F	60	100	0
chr21.43729492	chr21	43729492	R	62	77.42	22.58
chr21.43729496	chr21	43729496	R	63	95.24	4.76
chr21.43729496	chr21	43729496	F	59	100	0
chr21.43729515	chr21	43729515	R	63	100	0
chr21.43729524	chr21	43729524	R	64	89.06	10.94
chr21.43729847	chr21	43729847	R	12	66.67	33.33
chr21.43729849	chr21	43729849	R	11	27.27	72.73
chr21.43729855	chr21	43729855	R	12	66.67	33.33
chr21.43733132	chr21	43733132	F	107	74.77	25.23
chr21.43733178	chr21	43733178	R	38	92.11	7.89
chr21.43733301	chr21	43733301	R	35	88.57	11.43
chr21.43733314	chr21	43733314	R	35	91.43	8.57
chr21.43733314	chr21	43733314	F	19	100	0
chr21.43737543	chr21	43737543	F	31	100	0
chr21.43737689	chr21	43737689	F	12	41.67	58.33
chr21.43737824	chr21	43737824	R	210	81.9	18.1
chr21.43737860	chr21	43737860	R	232	86.64	13.36
chr21.43737879	chr21	43737879	F	73	87.67	12.33
chr21.43737879	chr21	43737879	R	239	79.5	20.5
chr21.43738134	chr21	43738134	R	17	94.12	5.88
chr21.43738160	chr21	43738160	R	13	92.31	7.69
chr21.43738175	chr21	43738175	R	14	57.14	42.86
chr21.43738191	chr21	43738191	R	14	100	0
chr21.43742824	chr21	43742824	F	17	94.12	5.88
chr21.43742868	chr21	43742868	F	12	100	0
chr21.43742955	chr21	43742955	R	65	96.92	3.08
chr21.43743398	chr21	43743398	F	112	99.11	0.89
chr21.43743432	chr21	43743432	R	46	86.96	13.04
chr21.43743432	chr21	43743432	F	107	94.39	5.61
chr21.43743444	chr21	43743444	F	107	99.07	0.93
chr21.43743444	chr21	43743444	R	45	75.56	24.44
chr21.43743487	chr21	43743487	F	48	66.67	33.33
chr21.43743487	chr21	43743487	R	49	100	0
chr21.43743514	chr21	43743514	F	48	100	0
chr21.43743726	chr21	43743726	R	16	81.25	18.75
chr21.43743746	chr21	43743746	R	16	75	25
chr21.43745141	chr21	43745141	F	13	100	0
chr21.43745165	chr21	43745165	F	13	100	0
chr21.43745181	chr21	43745181	F	13	100	0
chr21.43747436	chr21	43747436	R	13	46.15	53.85
chr21.43747487	chr21	43747487	R	20	60	40
chr21.43748954	chr21	43748954	F	22	100	0
chr21.43748969	chr21	43748969	F	22	100	0
chr21.43748974	chr21	43748974	F	22	100	0
chr21.43748990	chr21	43748990	F	20	0	100
chr21.43750388	chr21	43750388	F	52	76.92	23.08
chr21.43750408	chr21	43750408	R	13	84.62	15.38
chr21.43750408	chr21	43750408	F	52	82.69	17.31
chr21.43750417	chr21	43750417	R	13	100	0
chr21.43750718	chr21	43750718	R	10	100	0
chr21.43750731	chr21	43750731	R	10	100	0
chr21.43750750	chr21	43750750	F	22	100	0
chr21.43750781	chr21	43750781	F	14	100	0
chr21.43750781	chr21	43750781	R	12	0	100
chr21.43750803	chr21	43750803	F	14	100	0
chr21.43752972	chr21	43752972	R	17	100	0
chr21.43752982	chr21	43752982	R	17	100	0
chr21.43753021	chr21	43753021	F	21	100	0
chr21.43753021	chr21	43753021	R	17	100	0
chr21.43753054	chr21	43753054	F	86	87.21	12.79
chr21.43753054	chr21	43753054	R	19	100	0
chr21.43753075	chr21	43753075	F	82	76.83	23.17
chr21.43753239	chr21	43753239	R	31	100	0
chr21.43753256	chr21	43753256	R	32	62.5	37.5
chr21.43753278	chr21	43753278	R	32	84.38	15.62
chr21.43755694	chr21	43755694	R	16	100	0
chr21.43756328	chr21	43756328	R	95	0	100
chr21.43756328	chr21	43756328	F	125	88.8	11.2
chr21.43756384	chr21	43756384	R	100	66	34
chr21.43756384	chr21	43756384	F	116	0	100
chr21.43757049	chr21	43757049	R	16	100	0
chr21.43757055	chr21	43757055	R	17	70.59	29.41
chr21.43757078	chr21	43757078	R	17	100	0
chr21.43760987	chr21	43760987	F	11	81.82	18.18
chr21.43761206	chr21	43761206	F	112	9.82	90.18
chr21.43761206	chr21	43761206	R	11	0	100
chr21.43761254	chr21	43761254	R	70	0	100
chr21.43761254	chr21	43761254	F	94	0	100
chr21.43761273	chr21	43761273	R	69	0	100
chr21.43771462	chr21	43771462	F	44	81.82	18.18
chr21.43771506	chr21	43771506	F	43	90.7	9.3
chr21.43771506	chr21	43771506	R	106	75.47	24.53
chr21.43771511	chr21	43771511	R	105	78.1	21.9
chr21.43771511	chr21	43771511	F	36	91.67	8.33
chr21.43771544	chr21	43771544	R	106	100	0
chr21.43774026	chr21	43774026	F	19	100	0
chr21.43774053	chr21	43774053	F	20	100	0
chr21.43774084	chr21	43774084	F	19	94.74	5.26
chr21.43774123	chr21	43774123	R	21	38.1	61.9
chr21.43774132	chr21	43774132	R	21	38.1	61.9
chr21.43774156	chr21	43774156	R	21	80.95	19.05
chr21.43774177	chr21	43774177	R	21	100	0
chr21.43784178	chr21	43784178	F	12	50	50
chr21.43809552	chr21	43809552	F	91	38.46	61.54
chr21.43809561	chr21	43809561	F	90	72.22	27.78
chr21.43809568	chr21	43809568	F	90	100	0
chr21.43809574	chr21	43809574	F	91	65.93	34.07
chr21.43809576	chr21	43809576	F	91	97.8	2.2
chr21.43809591	chr21	43809591	F	88	97.73	2.27
chr21.43809601	chr21	43809601	F	85	60	40
chr21.43813256	chr21	43813256	R	27	100	0
chr21.43825417	chr21	43825417	F	41	100	0
chr21.43825421	chr21	43825421	F	41	100	0
chr21.43825433	chr21	43825433	F	40	92.5	7.5
chr21.43825461	chr21	43825461	F	40	100	0
chr21.43825466	chr21	43825466	F	37	100	0
chr21.43826651	chr21	43826651	F	121	85.12	14.88
chr21.43832219	chr21	43832219	F	99	100	0
chr21.43832409	chr21	43832409	R	77	100	0
chr21.43848754	chr21	43848754	R	10	100	0
chr21.43850365	chr21	43850365	F	78	89.74	10.26
chr21.43850409	chr21	43850409	R	59	96.61	3.39
chr21.43850409	chr21	43850409	F	78	96.15	3.85
chr21.43850416	chr21	43850416	F	46	100	0
chr21.43850416	chr21	43850416	R	59	79.66	20.34
chr21.43850456	chr21	43850456	F	50	100	0
chr21.43850471	chr21	43850471	F	50	94	6
chr21.43858208	chr21	43858208	R	13	100	0
chr21.43858529	chr21	43858529	F	24	100	0
chr21.43858535	chr21	43858535	F	24	100	0
chr21.43861067	chr21	43861067	R	14	100	0
chr21.43861096	chr21	43861096	R	14	100	0
chr21.43863170	chr21	43863170	R	16	100	0
chr21.43863178	chr21	43863178	R	16	100	0
chr21.43892732	chr21	43892732	R	10	100	0
chr21.43892782	chr21	43892782	R	10	100	0
chr21.43894676	chr21	43894676	F	14	85.71	14.29
chr21.43894712	chr21	43894712	F	14	85.71	14.29
chr21.43895296	chr21	43895296	R	33	100	0
chr21.43895306	chr21	43895306	R	32	100	0
chr21.43895312	chr21	43895312	R	33	100	0
chr21.43901387	chr21	43901387	F	10	0	100
chr21.43901402	chr21	43901402	F	10	0	100
chr21.43901548	chr21	43901548	R	19	21.05	78.95
chr21.43902158	chr21	43902158	F	120	26.67	73.33
chr21.43902166	chr21	43902166	F	118	26.27	73.73
chr21.43902166	chr21	43902166	R	111	9.01	90.99
chr21.43902168	chr21	43902168	R	117	5.13	94.87
chr21.43902168	chr21	43902168	F	114	13.16	86.84
chr21.43902182	chr21	43902182	R	122	9.84	90.16
chr21.43902182	chr21	43902182	F	98	19.39	80.61
chr21.43902188	chr21	43902188	R	65	9.23	90.77
chr21.43902188	chr21	43902188	F	117	17.09	82.91
chr21.43902195	chr21	43902195	R	104	25.96	74.04
chr21.43902195	chr21	43902195	F	119	15.13	84.87
chr21.43902213	chr21	43902213	R	113	7.08	92.92
chr21.43902213	chr21	43902213	F	118	12.71	87.29
chr21.43902218	chr21	43902218	R	125	8	92
chr21.43902218	chr21	43902218	F	57	14.04	85.96
chr21.43902230	chr21	43902230	F	57	0	100
chr21.43902233	chr21	43902233	F	57	0	100
chr21.43902269	chr21	43902269	F	55	34.55	65.45
chr21.43902271	chr21	43902271	F	54	12.96	87.04
chr21.43902318	chr21	43902318	R	67	17.91	82.09
chr21.43902325	chr21	43902325	R	66	40.91	59.09
chr21.43902328	chr21	43902328	R	69	15.94	84.06
chr21.43902339	chr21	43902339	R	70	55.71	44.29
chr21.43902345	chr21	43902345	R	70	57.14	42.86
chr21.43902348	chr21	43902348	R	70	75.71	24.29
chr21.43902371	chr21	43902371	F	24	75	25
chr21.43902371	chr21	43902371	R	70	100	0
chr21.43902387	chr21	43902387	F	24	62.5	37.5
chr21.43902390	chr21	43902390	F	24	100	0
chr21.43902394	chr21	43902394	F	24	87.5	12.5
chr21.43902399	chr21	43902399	F	24	100	0
chr21.43902409	chr21	43902409	F	22	86.36	13.64
chr21.43902415	chr21	43902415	F	19	100	0
chr21.43902421	chr21	43902421	F	17	100	0
chr21.43902426	chr21	43902426	F	18	100	0
chr21.43902438	chr21	43902438	R	148	100	0
chr21.43902441	chr21	43902441	R	151	97.35	2.65
chr21.43902444	chr21	43902444	R	150	88	12
chr21.43902446	chr21	43902446	R	150	100	0
chr21.43902463	chr21	43902463	R	137	0	100
chr21.43902473	chr21	43902473	R	159	96.23	3.77
chr21.43902475	chr21	43902475	R	162	94.44	5.56
chr21.43902481	chr21	43902481	R	162	100	0
chr21.43902489	chr21	43902489	R	160	100	0
chr21.43902492	chr21	43902492	R	160	98.12	1.88
chr21.43902492	chr21	43902492	F	71	100	0
chr21.43902499	chr21	43902499	F	71	90.14	9.86
chr21.43902505	chr21	43902505	F	70	94.29	5.71
chr21.43902513	chr21	43902513	F	70	77.14	22.86
chr21.43902540	chr21	43902540	F	69	89.86	10.14
chr21.43902563	chr21	43902563	R	31	100	0
chr21.43902579	chr21	43902579	R	31	100	0
chr21.43902610	chr21	43902610	R	31	100	0
chr21.43903106	chr21	43903106	F	21	100	0
chr21.43903117	chr21	43903117	F	21	100	0
chr21.43903122	chr21	43903122	F	21	66.67	33.33
chr21.43903158	chr21	43903158	R	110	93.64	6.36
chr21.43903158	chr21	43903158	F	21	100	0
chr21.43903171	chr21	43903171	R	110	97.27	2.73
chr21.43903191	chr21	43903191	R	111	98.2	1.8
chr21.43903220	chr21	43903220	F	16	100	0
chr21.43903228	chr21	43903228	F	15	0	100
chr21.43903254	chr21	43903254	F	16	100	0
chr21.43903259	chr21	43903259	F	16	100	0
chr21.43903266	chr21	43903266	F	14	100	0
chr21.43903738	chr21	43903738	F	80	10	90
chr21.43903746	chr21	43903746	F	80	0	100
chr21.43903754	chr21	43903754	F	80	0	100
chr21.43903764	chr21	43903764	F	78	0	100
chr21.43903769	chr21	43903769	F	80	0	100
chr21.43903791	chr21	43903791	F	75	0	100
chr21.43903793	chr21	43903793	F	75	0	100
