chrBase	chr	base	strand	coverage	freqC	freqT
chr21.43700740	chr21	43700740	F	112	1.79	98.21
chr21.43700913	chr21	43700913	R	81	0	100
chr21.43700916	chr21	43700916	R	81	0	100
chr21.43700940	chr21	43700940	F	58	0	100
chr21.43701115	chr21	43701115	R	147	0	100
chr21.43701128	chr21	43701128	R	136	0.74	99.26
chr21.43701131	chr21	43701131	R	156	0	100
chr21.43701139	chr21	43701139	R	142	0	100
chr21.43701148	chr21	43701148	R	153	0	100
chr21.43701153	chr21	43701153	R	158	0	100
chr21.43701160	chr21	43701160	R	159	0	100
chr21.43701168	chr21	43701168	F	20	15	85
chr21.43701168	chr21	43701168	R	159	0	100
chr21.43701207	chr21	43701207	F	20	0	100
chr21.43701218	chr21	43701218	F	17	0	100
chr21.43701226	chr21	43701226	F	17	17.65	82.35
chr21.43701367	chr21	43701367	R	112	0	100
chr21.43701937	chr21	43701937	F	15	100	0
chr21.43701951	chr21	43701951	F	15	100	0
chr21.43701953	chr21	43701953	F	14	85.71	14.29
chr21.43701979	chr21	43701979	R	37	97.3	2.7
chr21.43701979	chr21	43701979	F	15	100	0
chr21.43702001	chr21	43702001	R	40	87.5	12.5
chr21.43702017	chr21	43702017	R	40	85	15
chr21.43702023	chr21	43702023	R	40	100	0
chr21.43702023	chr21	43702023	F	58	100	0
chr21.43702056	chr21	43702056	F	57	100	0
chr21.43702067	chr21	43702067	F	55	100	0
chr21.43702242	chr21	43702242	R	114	50	50
chr21.43702251	chr21	43702251	R	117	91.45	8.55
chr21.43702277	chr21	43702277	R	118	59.32	40.68
chr21.43702277	chr21	43702277	F	21	71.43	28.57
chr21.43702326	chr21	43702326	R	107	65.42	34.58
chr21.43702326	chr21	43702326	F	20	70	30
chr21.43702328	chr21	43702328	F	19	36.84	63.16
chr21.43702328	chr21	43702328	R	109	40.37	59.63
chr21.43702330	chr21	43702330	R	109	47.71	52.29
chr21.43702330	chr21	43702330	F	22	68.18	31.82
chr21.43702350	chr21	43702350	R	109	27.52	72.48
chr21.43702907	chr21	43702907	F	39	100	0
chr21.43703008	chr21	43703008	R	63	90.48	9.52
chr21.43703056	chr21	43703056	R	64	92.19	7.81
chr21.43703112	chr21	43703112	R	73	100	0
chr21.43703146	chr21	43703146	R	76	100	0
chr21.43703194	chr21	43703194	F	39	82.05	17.95
chr21.43703297	chr21	43703297	R	17	100	0
chr21.43703306	chr21	43703306	R	17	94.12	5.88
chr21.43703485	chr21	43703485	R	37	100	0
chr21.43703490	chr21	43703490	R	43	93.02	6.98
chr21.43703506	chr21	43703506	R	44	100	0
chr21.43703523	chr21	43703523	R	44	100	0
chr21.43703530	chr21	43703530	R	44	100	0
chr21.43703734	chr21	43703734	R	77	100	0
chr21.43703760	chr21	43703760	R	78	100	0
chr21.43703823	chr21	43703823	R	34	94.12	5.88
chr21.43703855	chr21	43703855	R	36	100	0
chr21.43704971	chr21	43704971	F	40	100	0
chr21.43704988	chr21	43704988	F	40	100	0
chr21.43704993	chr21	43704993	F	39	71.79	28.21
chr21.43705091	chr21	43705091	R	142	98.59	1.41
chr21.43705128	chr21	43705128	R	142	76.06	23.94
chr21.43705190	chr21	43705190	R	152	84.21	15.79
chr21.43705227	chr21	43705227	R	169	92.31	7.69
chr21.43705236	chr21	43705236	R	169	95.27	4.73
chr21.43705236	chr21	43705236	F	79	97.47	2.53
chr21.43705246	chr21	43705246	F	79	96.2	3.8
chr21.43705272	chr21	43705272	F	78	98.72	1.28
chr21.43705293	chr21	43705293	R	48	72.92	27.08
chr21.43705293	chr21	43705293	F	73	95.89	4.11
chr21.43705329	chr21	43705329	R	49	100	0
chr21.43705333	chr21	43705333	R	49	91.84	8.16
chr21.43705540	chr21	43705540	R	55	100	0
chr21.43705565	chr21	43705565	R	57	100	0
chr21.43705567	chr21	43705567	R	57	68.42	31.58
chr21.43705580	chr21	43705580	R	57	75.44	24.56
chr21.43705596	chr21	43705596	R	56	100	0
chr21.43705596	chr21	43705596	F	14	100	0
chr21.43705601	chr21	43705601	F	14	100	0
chr21.43705619	chr21	43705619	F	14	100	0
chr21.43705769	chr21	43705769	R	106	98.11	1.89
chr21.43705774	chr21	43705774	R	121	100	0
chr21.43705823	chr21	43705823	F	60	100	0
chr21.43705823	chr21	43705823	R	126	100	0
chr21.43705855	chr21	43705855	F	60	70	30
chr21.43705871	chr21	43705871	F	57	100	0
chr21.43706057	chr21	43706057	R	28	100	0
chr21.43706078	chr21	43706078	R	28	100	0
chr21.43706082	chr21	43706082	R	28	100	0
chr21.43706085	chr21	43706085	R	28	100	0
chr21.43706098	chr21	43706098	R	28	100	0
chr21.43706105	chr21	43706105	F	13	100	0
chr21.43706251	chr21	43706251	R	15	6.67	93.33
chr21.43706277	chr21	43706277	R	15	100	0
chr21.43706301	chr21	43706301	R	15	100	0
chr21.43707081	chr21	43707081	F	54	100	0
chr21.43707081	chr21	43707081	R	56	80.36	19.64
chr21.43707104	chr21	43707104	F	54	96.3	3.7
chr21.43707268	chr21	43707268	R	65	100	0
chr21.43707283	chr21	43707283	R	65	96.92	3.08
chr21.43707960	chr21	43707960	F	85	100	0
chr21.43708005	chr21	43708005	F	84	96.43	3.57
chr21.43708005	chr21	43708005	R	151	76.82	23.18
chr21.43708029	chr21	43708029	F	153	98.04	1.96
chr21.43708029	chr21	43708029	R	152	98.03	1.97
chr21.43708070	chr21	43708070	F	153	100	0
chr21.43708190	chr21	43708190	R	34	100	0
chr21.43708192	chr21	43708192	R	34	100	0
chr21.43708203	chr21	43708203	R	34	100	0
chr21.43708521	chr21	43708521	R	22	100	0
chr21.43711153	chr21	43711153	F	43	95.35	4.65
chr21.43711165	chr21	43711165	F	43	100	0
chr21.43711186	chr21	43711186	F	40	100	0
chr21.43711204	chr21	43711204	F	37	100	0
chr21.43711247	chr21	43711247	R	23	86.96	13.04
chr21.43711255	chr21	43711255	R	24	66.67	33.33
chr21.43711281	chr21	43711281	R	24	87.5	12.5
chr21.43711284	chr21	43711284	R	24	87.5	12.5
chr21.43711298	chr21	43711298	R	24	87.5	12.5
chr21.43711943	chr21	43711943	R	34	70.59	29.41
chr21.43713753	chr21	43713753	R	70	100	0
chr21.43713755	chr21	43713755	R	70	100	0
chr21.43713763	chr21	43713763	R	70	97.14	2.86
chr21.43713795	chr21	43713795	F	292	99.66	0.34
chr21.43713795	chr21	43713795	R	71	100	0
chr21.43713911	chr21	43713911	R	136	77.21	22.79
chr21.43713953	chr21	43713953	R	142	81.69	18.31
chr21.43713956	chr21	43713956	R	142	88.03	11.97
chr21.43713969	chr21	43713969	F	41	92.68	7.32
chr21.43713969	chr21	43713969	R	143	100	0
chr21.43713976	chr21	43713976	R	29	75.86	24.14
chr21.43713976	chr21	43713976	F	41	100	0
chr21.43714006	chr21	43714006	R	29	100	0
chr21.43714006	chr21	43714006	F	133	100	0
chr21.43714208	chr21	43714208	R	108	67.59	32.41
chr21.43714223	chr21	43714223	R	108	66.67	33.33
chr21.43714227	chr21	43714227	R	108	79.63	20.37
chr21.43714235	chr21	43714235	F	54	100	0
chr21.43714266	chr21	43714266	F	53	84.91	15.09
chr21.43714266	chr21	43714266	R	57	91.23	8.77
chr21.43714288	chr21	43714288	R	58	100	0
chr21.43714288	chr21	43714288	F	48	79.17	20.83
chr21.43714291	chr21	43714291	R	58	100	0
chr21.43714291	chr21	43714291	F	49	89.8	10.2
chr21.43714300	chr21	43714300	R	58	94.83	5.17
chr21.43714300	chr21	43714300	F	51	54.9	45.1
chr21.43714306	chr21	43714306	F	51	100	0
chr21.43714316	chr21	43714316	F	51	100	0
chr21.43714546	chr21	43714546	R	35	82.86	17.14
chr21.43714556	chr21	43714556	R	35	100	0
chr21.43715969	chr21	43715969	F	165	78.18	21.82
chr21.43715997	chr21	43715997	F	162	87.04	12.96
chr21.43716132	chr21	43716132	F	79	55.7	44.3
chr21.43716132	chr21	43716132	R	36	94.44	5.56
chr21.43716145	chr21	43716145	R	60	15	85
chr21.43716145	chr21	43716145	F	74	18.92	81.08
chr21.43716172	chr21	43716172	F	79	51.9	48.1
chr21.43716172	chr21	43716172	R	54	64.81	35.19
chr21.43716181	chr21	43716181	R	61	55.74	44.26
chr21.43716181	chr21	43716181	F	10	0	100
chr21.43721590	chr21	43721590	R	32	100	0
chr21.43721807	chr21	43721807	F	131	100	0
chr21.43721820	chr21	43721820	F	129	86.05	13.95
chr21.43721972	chr21	43721972	R	86	100	0
chr21.43722004	chr21	43722004	R	91	100	0
chr21.43722012	chr21	43722012	R	91	100	0
chr21.43722012	chr21	43722012	F	86	100	0
chr21.43722020	chr21	43722020	F	85	100	0
chr21.43722022	chr21	43722022	F	85	90.59	9.41
chr21.43722053	chr21	43722053	F	82	100	0
chr21.43722155	chr21	43722155	R	171	100	0
chr21.43722166	chr21	43722166	R	177	100	0
chr21.43722190	chr21	43722190	R	177	79.66	20.34
chr21.43722194	chr21	43722194	R	177	100	0
chr21.43722209	chr21	43722209	R	177	58.76	41.24
chr21.43722209	chr21	43722209	F	28	25	75
chr21.43722285	chr21	43722285	R	104	16.35	83.65
chr21.43722314	chr21	43722314	R	78	29.49	70.51
chr21.43722319	chr21	43722319	R	100	35	65
chr21.43722340	chr21	43722340	R	110	24.55	75.45
chr21.43722340	chr21	43722340	F	60	33.33	66.67
chr21.43722380	chr21	43722380	R	91	41.76	58.24
chr21.43722380	chr21	43722380	F	207	42.51	57.49
chr21.43722394	chr21	43722394	F	207	42.51	57.49
chr21.43722404	chr21	43722404	F	207	48.31	51.69
chr21.43722413	chr21	43722413	F	197	32.99	67.01
chr21.43722518	chr21	43722518	R	72	72.22	27.78
chr21.43722551	chr21	43722551	R	77	48.05	51.95
chr21.43722561	chr21	43722561	F	171	40.35	59.65
chr21.43722561	chr21	43722561	R	77	68.83	31.17
chr21.43722581	chr21	43722581	R	147	50.34	49.66
chr21.43722581	chr21	43722581	F	162	59.26	40.74
chr21.43722607	chr21	43722607	R	147	14.97	85.03
chr21.43722981	chr21	43722981	F	106	98.11	1.89
chr21.43723017	chr21	43723017	F	108	93.52	6.48
chr21.43723024	chr21	43723024	F	106	99.06	0.94
chr21.43723218	chr21	43723218	F	211	85.31	14.69
chr21.43723246	chr21	43723246	F	209	100	0
chr21.43723275	chr21	43723275	F	201	99.5	0.5
chr21.43723385	chr21	43723385	R	117	91.45	8.55
chr21.43723412	chr21	43723412	R	116	84.48	15.52
chr21.43723425	chr21	43723425	R	117	100	0
chr21.43723425	chr21	43723425	F	128	98.44	1.56
chr21.43723431	chr21	43723431	F	130	83.08	16.92
chr21.43723498	chr21	43723498	R	78	93.59	6.41
chr21.43723510	chr21	43723510	F	67	88.06	11.94
chr21.43723510	chr21	43723510	R	78	93.59	6.41
chr21.43723567	chr21	43723567	R	98	100	0
chr21.43723567	chr21	43723567	F	65	90.77	9.23
chr21.43723573	chr21	43723573	R	100	94	6
chr21.43723583	chr21	43723583	R	100	92	8
chr21.43723583	chr21	43723583	F	21	100	0
chr21.43723587	chr21	43723587	F	21	100	0
chr21.43723597	chr21	43723597	F	21	100	0
chr21.43723631	chr21	43723631	F	19	31.58	68.42
chr21.43723875	chr21	43723875	F	36	100	0
chr21.43723886	chr21	43723886	F	37	100	0
chr21.43723893	chr21	43723893	F	36	66.67	33.33
chr21.43723896	chr21	43723896	F	36	100	0
chr21.43723898	chr21	43723898	F	37	94.59	5.41
chr21.43723930	chr21	43723930	F	33	100	0
chr21.43724065	chr21	43724065	R	205	90.73	9.27
chr21.43724065	chr21	43724065	F	17	100	0
chr21.43724073	chr21	43724073	F	17	100	0
chr21.43724093	chr21	43724093	F	17	100	0
chr21.43724099	chr21	43724099	F	17	70.59	29.41
chr21.43724119	chr21	43724119	F	16	100	0
chr21.43724213	chr21	43724213	F	122	100	0
chr21.43724213	chr21	43724213	R	125	96.8	3.2
chr21.43724217	chr21	43724217	F	119	100	0
chr21.43724220	chr21	43724220	F	121	100	0
chr21.43724237	chr21	43724237	F	120	100	0
chr21.43724260	chr21	43724260	F	117	100	0
chr21.43724262	chr21	43724262	F	116	100	0
chr21.43724270	chr21	43724270	F	108	82.41	17.59
chr21.43724340	chr21	43724340	R	47	100	0
chr21.43724373	chr21	43724373	R	49	100	0
chr21.43724380	chr21	43724380	R	49	100	0
chr21.43724396	chr21	43724396	F	15	100	0
chr21.43724396	chr21	43724396	R	49	100	0
chr21.43724409	chr21	43724409	F	15	100	0
chr21.43724422	chr21	43724422	F	15	100	0
chr21.43724445	chr21	43724445	F	13	100	0
chr21.43724846	chr21	43724846	F	108	89.81	10.19
chr21.43724846	chr21	43724846	R	87	0	100
chr21.43724861	chr21	43724861	F	108	96.3	3.7
chr21.43724861	chr21	43724861	R	89	100	0
chr21.43724904	chr21	43724904	R	98	98.98	1.02
chr21.43724904	chr21	43724904	F	99	1.01	98.99
chr21.43726145	chr21	43726145	F	22	100	0
chr21.43726156	chr21	43726156	F	22	100	0
chr21.43726175	chr21	43726175	F	21	71.43	28.57
chr21.43726599	chr21	43726599	F	126	100	0
chr21.43726634	chr21	43726634	F	124	69.35	30.65
chr21.43726685	chr21	43726685	R	39	97.44	2.56
chr21.43726711	chr21	43726711	F	50	100	0
chr21.43726711	chr21	43726711	R	39	100	0
chr21.43726748	chr21	43726748	F	47	100	0
chr21.43726754	chr21	43726754	F	44	100	0
chr21.43727057	chr21	43727057	F	22	100	0
chr21.43727075	chr21	43727075	F	23	100	0
chr21.43727189	chr21	43727189	R	236	99.58	0.42
chr21.43727209	chr21	43727209	R	239	88.7	11.3
chr21.43727221	chr21	43727221	R	236	90.68	9.32
chr21.43727225	chr21	43727225	R	238	100	0
chr21.43727225	chr21	43727225	F	44	100	0
chr21.43727243	chr21	43727243	F	44	100	0
chr21.43727250	chr21	43727250	F	43	95.35	4.65
chr21.43727250	chr21	43727250	R	94	100	0
chr21.43727260	chr21	43727260	R	94	96.81	3.19
chr21.43727260	chr21	43727260	F	43	83.72	16.28
chr21.43727305	chr21	43727305	R	95	96.84	3.16
chr21.43729070	chr21	43729070	F	26	100	0
chr21.43729078	chr21	43729078	F	26	100	0
chr21.43729252	chr21	43729252	F	41	78.05	21.95
chr21.43729252	chr21	43729252	R	220	85	15
chr21.43729342	chr21	43729342	R	91	100	0
chr21.43729342	chr21	43729342	F	51	88.24	11.76
chr21.43729369	chr21	43729369	F	51	100	0
chr21.43729390	chr21	43729390	F	51	78.43	21.57
chr21.43729390	chr21	43729390	R	16	100	0
chr21.43729406	chr21	43729406	R	16	100	0
chr21.43729409	chr21	43729409	R	21	100	0
chr21.43729437	chr21	43729437	R	24	91.67	8.33
chr21.43729440	chr21	43729440	F	72	45.83	54.17
chr21.43729440	chr21	43729440	R	23	100	0
chr21.43729459	chr21	43729459	F	73	100	0
chr21.43729492	chr21	43729492	F	71	100	0
chr21.43729492	chr21	43729492	R	49	100	0
chr21.43729496	chr21	43729496	R	50	100	0
chr21.43729496	chr21	43729496	F	71	100	0
chr21.43729515	chr21	43729515	R	51	92.16	7.84
chr21.43729524	chr21	43729524	R	51	100	0
chr21.43730762	chr21	43730762	F	17	100	0
chr21.43730912	chr21	43730912	R	33	100	0
chr21.43730933	chr21	43730933	R	34	100	0
chr21.43730958	chr21	43730958	R	34	100	0
chr21.43733132	chr21	43733132	F	70	100	0
chr21.43733178	chr21	43733178	R	100	100	0
chr21.43733301	chr21	43733301	R	51	96.08	3.92
chr21.43733314	chr21	43733314	R	51	100	0
chr21.43737689	chr21	43737689	F	19	73.68	26.32
chr21.43737860	chr21	43737860	R	163	100	0
chr21.43737879	chr21	43737879	F	77	100	0
chr21.43737879	chr21	43737879	R	164	98.78	1.22
chr21.43739641	chr21	43739641	F	10	100	0
chr21.43739656	chr21	43739656	F	10	0	100
chr21.43739676	chr21	43739676	F	10	100	0
chr21.43739680	chr21	43739680	F	10	100	0
chr21.43742824	chr21	43742824	R	26	100	0
chr21.43742955	chr21	43742955	R	62	100	0
chr21.43743238	chr21	43743238	F	35	100	0
chr21.43743264	chr21	43743264	F	34	100	0
chr21.43743398	chr21	43743398	F	105	99.05	0.95
chr21.43743432	chr21	43743432	R	60	100	0
chr21.43743432	chr21	43743432	F	103	100	0
chr21.43743444	chr21	43743444	F	101	100	0
chr21.43743444	chr21	43743444	R	60	95	5
chr21.43743487	chr21	43743487	F	28	32.14	67.86
chr21.43743487	chr21	43743487	R	60	81.67	18.33
chr21.43743514	chr21	43743514	F	28	100	0
chr21.43748354	chr21	43748354	F	24	100	0
chr21.43748362	chr21	43748362	F	25	100	0
chr21.43748379	chr21	43748379	F	25	100	0
chr21.43748395	chr21	43748395	F	24	100	0
chr21.43748402	chr21	43748402	F	24	100	0
chr21.43750388	chr21	43750388	F	18	33.33	66.67
chr21.43750408	chr21	43750408	F	18	77.78	22.22
chr21.43750718	chr21	43750718	R	28	100	0
chr21.43750731	chr21	43750731	R	28	100	0
chr21.43750750	chr21	43750750	R	28	100	0
chr21.43750750	chr21	43750750	F	20	100	0
chr21.43750781	chr21	43750781	R	18	100	0
chr21.43753054	chr21	43753054	F	24	100	0
chr21.43753054	chr21	43753054	R	25	72	28
chr21.43753075	chr21	43753075	F	24	100	0
chr21.43753239	chr21	43753239	R	48	100	0
chr21.43753256	chr21	43753256	R	48	29.17	70.83
chr21.43753278	chr21	43753278	R	48	29.17	70.83
chr21.43756156	chr21	43756156	F	28	100	0
chr21.43756328	chr21	43756328	R	64	0	100
chr21.43756328	chr21	43756328	F	176	86.93	13.07
chr21.43756384	chr21	43756384	R	65	92.31	7.69
chr21.43756384	chr21	43756384	F	167	1.2	98.8
chr21.43761206	chr21	43761206	F	144	65.28	34.72
chr21.43761254	chr21	43761254	R	60	73.33	26.67
chr21.43761254	chr21	43761254	F	136	80.15	19.85
chr21.43761273	chr21	43761273	R	61	24.59	75.41
chr21.43771462	chr21	43771462	F	26	92.31	7.69
chr21.43771506	chr21	43771506	F	27	70.37	29.63
chr21.43771506	chr21	43771506	R	63	100	0
chr21.43771511	chr21	43771511	R	62	100	0
chr21.43771511	chr21	43771511	F	27	100	0
chr21.43771544	chr21	43771544	R	63	100	0
chr21.43771730	chr21	43771730	R	33	100	0
chr21.43774026	chr21	43774026	F	18	38.89	61.11
chr21.43774053	chr21	43774053	F	18	38.89	61.11
chr21.43774084	chr21	43774084	F	15	40	60
chr21.43774123	chr21	43774123	R	65	100	0
chr21.43774132	chr21	43774132	R	66	100	0
chr21.43774156	chr21	43774156	R	65	95.38	4.62
chr21.43774177	chr21	43774177	R	66	95.45	4.55
chr21.43787691	chr21	43787691	F	42	100	0
chr21.43787719	chr21	43787719	R	19	94.74	5.26
chr21.43809552	chr21	43809552	F	28	100	0
chr21.43809561	chr21	43809561	F	28	100	0
chr21.43809568	chr21	43809568	F	27	100	0
chr21.43809574	chr21	43809574	F	28	100	0
chr21.43809576	chr21	43809576	F	28	100	0
chr21.43809591	chr21	43809591	F	27	100	0
chr21.43809601	chr21	43809601	F	26	100	0
chr21.43809769	chr21	43809769	R	10	100	0
chr21.43809785	chr21	43809785	R	11	100	0
chr21.43809792	chr21	43809792	R	11	100	0
chr21.43809806	chr21	43809806	R	10	0	100
chr21.43809810	chr21	43809810	R	11	100	0
chr21.43819646	chr21	43819646	F	15	0	100
chr21.43819685	chr21	43819685	F	15	100	0
chr21.43819789	chr21	43819789	R	10	100	0
chr21.43825417	chr21	43825417	F	51	100	0
chr21.43825421	chr21	43825421	F	51	100	0
chr21.43825433	chr21	43825433	F	51	64.71	35.29
chr21.43825461	chr21	43825461	F	51	100	0
chr21.43825466	chr21	43825466	F	50	100	0
chr21.43826651	chr21	43826651	F	153	81.05	18.95
chr21.43832219	chr21	43832219	F	167	61.68	38.32
chr21.43832409	chr21	43832409	R	88	77.27	22.73
chr21.43850365	chr21	43850365	F	89	83.15	16.85
chr21.43850409	chr21	43850409	R	57	98.25	1.75
chr21.43850409	chr21	43850409	F	89	89.89	10.11
chr21.43850416	chr21	43850416	F	30	93.33	6.67
chr21.43850416	chr21	43850416	R	58	100	0
chr21.43850456	chr21	43850456	F	30	66.67	33.33
chr21.43850471	chr21	43850471	F	29	79.31	20.69
chr21.43863170	chr21	43863170	R	30	100	0
chr21.43863178	chr21	43863178	R	30	100	0
chr21.43894676	chr21	43894676	F	50	100	0
chr21.43894712	chr21	43894712	F	50	100	0
chr21.43895296	chr21	43895296	R	27	100	0
chr21.43895306	chr21	43895306	R	27	100	0
chr21.43895312	chr21	43895312	R	27	100	0
chr21.43901548	chr21	43901548	R	26	7.69	92.31
chr21.43902158	chr21	43902158	F	78	61.54	38.46
chr21.43902166	chr21	43902166	F	77	58.44	41.56
chr21.43902166	chr21	43902166	R	118	73.73	26.27
chr21.43902168	chr21	43902168	R	114	71.93	28.07
chr21.43902168	chr21	43902168	F	77	63.64	36.36
chr21.43902182	chr21	43902182	R	116	77.59	22.41
chr21.43902182	chr21	43902182	F	67	79.1	20.9
chr21.43902188	chr21	43902188	R	99	80.81	19.19
chr21.43902188	chr21	43902188	F	74	75.68	24.32
chr21.43902195	chr21	43902195	R	120	80	20
chr21.43902195	chr21	43902195	F	76	73.68	26.32
chr21.43902213	chr21	43902213	R	122	74.59	25.41
chr21.43902213	chr21	43902213	F	77	48.05	51.95
chr21.43902218	chr21	43902218	R	128	60.16	39.84
chr21.43902218	chr21	43902218	F	40	90	10
chr21.43902230	chr21	43902230	F	40	87.5	12.5
chr21.43902233	chr21	43902233	F	39	82.05	17.95
chr21.43902269	chr21	43902269	F	37	97.3	2.7
chr21.43902271	chr21	43902271	F	36	88.89	11.11
chr21.43902318	chr21	43902318	R	38	52.63	47.37
chr21.43902325	chr21	43902325	R	38	100	0
chr21.43902328	chr21	43902328	R	38	7.89	92.11
chr21.43902339	chr21	43902339	R	35	57.14	42.86
chr21.43902345	chr21	43902345	R	39	100	0
chr21.43902348	chr21	43902348	R	39	100	0
chr21.43902371	chr21	43902371	F	19	89.47	10.53
chr21.43902371	chr21	43902371	R	39	53.85	46.15
chr21.43902387	chr21	43902387	F	22	100	0
chr21.43902390	chr21	43902390	F	21	85.71	14.29
chr21.43902394	chr21	43902394	F	22	100	0
chr21.43902399	chr21	43902399	F	22	100	0
chr21.43902409	chr21	43902409	F	21	85.71	14.29
chr21.43902415	chr21	43902415	F	20	100	0
chr21.43902421	chr21	43902421	F	18	100	0
chr21.43902426	chr21	43902426	F	18	100	0
chr21.43902438	chr21	43902438	R	95	100	0
chr21.43902441	chr21	43902441	R	96	100	0
chr21.43902444	chr21	43902444	R	97	88.66	11.34
chr21.43902446	chr21	43902446	R	98	97.96	2.04
chr21.43902463	chr21	43902463	R	112	98.21	1.79
chr21.43902473	chr21	43902473	R	118	100	0
chr21.43902475	chr21	43902475	R	120	100	0
chr21.43902481	chr21	43902481	R	122	90.98	9.02
chr21.43902489	chr21	43902489	R	119	98.32	1.68
chr21.43902492	chr21	43902492	R	119	100	0
chr21.43902492	chr21	43902492	F	72	100	0
chr21.43902499	chr21	43902499	F	72	95.83	4.17
chr21.43902505	chr21	43902505	F	72	100	0
chr21.43902513	chr21	43902513	F	71	100	0
chr21.43902540	chr21	43902540	F	69	89.86	10.14
chr21.43902563	chr21	43902563	R	27	74.07	25.93
chr21.43902579	chr21	43902579	R	28	82.14	17.86
chr21.43902610	chr21	43902610	R	28	89.29	10.71
chr21.43903106	chr21	43903106	F	60	100	0
chr21.43903117	chr21	43903117	F	59	100	0
chr21.43903122	chr21	43903122	F	59	100	0
chr21.43903158	chr21	43903158	R	51	96.08	3.92
chr21.43903158	chr21	43903158	F	48	68.75	31.25
chr21.43903171	chr21	43903171	R	55	89.09	10.91
chr21.43903191	chr21	43903191	R	59	88.14	11.86
chr21.43903738	chr21	43903738	F	73	0	100
chr21.43903741	chr21	43903741	F	71	0	100
chr21.43903746	chr21	43903746	F	73	0	100
chr21.43903754	chr21	43903754	F	73	0	100
chr21.43903764	chr21	43903764	F	71	0	100
chr21.43903769	chr21	43903769	F	73	0	100
chr21.43903791	chr21	43903791	F	74	0	100
chr21.43903793	chr21	43903793	F	73	0	100
chr21.43903836	chr21	43903836	R	100	0	100
chr21.43903847	chr21	43903847	R	128	0	100
chr21.43903849	chr21	43903849	R	128	0	100
chr21.43903851	chr21	43903851	R	118	0	100
chr21.43903854	chr21	43903854	R	107	0	100
chr21.43903857	chr21	43903857	R	125	0	100
chr21.43903860	chr21	43903860	R	120	0	100
chr21.43903863	chr21	43903863	R	118	0	100
chr21.43903878	chr21	43903878	R	140	0	100
chr21.43903880	chr21	43903880	R	144	0	100
chr21.43903885	chr21	43903885	F	157	0	100
chr21.43903885	chr21	43903885	R	143	0	100
chr21.43903889	chr21	43903889	F	151	0	100
chr21.43903893	chr21	43903893	F	155	0	100
chr21.43903909	chr21	43903909	R	132	0	100
chr21.43903909	chr21	43903909	F	158	0	100
chr21.43903914	chr21	43903914	F	144	0	100
chr21.43903914	chr21	43903914	R	126	0	100
chr21.43903918	chr21	43903918	R	141	0	100
chr21.43903918	chr21	43903918	F	155	0	100
